timestamp,open,high,low,close,volume
2025-10-21 19:00:00,0.0705,0.07063,0.0705,0.07059,33654.0
2025-10-21 19:01:00,0.0706,0.0707,0.07056,0.07069,22237.0
2025-10-21 19:02:00,0.07067,0.07095,0.07057,0.0708,282882.0
2025-10-21 19:03:00,0.07083,0.07115,0.07077,0.07101,129158.0
2025-10-21 19:04:00,0.07097,0.07119,0.07095,0.07114,23482.0
2025-10-21 19:05:00,0.07119,0.07177,0.07115,0.07177,200006.0
2025-10-21 19:06:00,0.07181,0.07219,0.07181,0.07207,73666.0
2025-10-21 19:07:00,0.07215,0.07217,0.07193,0.07201,115353.0
2025-10-21 19:08:00,0.07206,0.07211,0.07201,0.07204,24491.0
2025-10-21 19:09:00,0.07204,0.07211,0.07204,0.07207,38326.0
2025-10-21 19:10:00,0.07207,0.07209,0.07175,0.07185,49176.0
2025-10-21 19:11:00,0.07189,0.07189,0.0716,0.0716,16356.0
2025-10-21 19:12:00,0.07157,0.0716,0.07141,0.07141,34749.0
2025-10-21 19:13:00,0.07142,0.07143,0.07131,0.07137,21709.0
2025-10-21 19:14:00,0.07137,0.07148,0.07137,0.07141,26105.0
2025-10-21 19:15:00,0.07139,0.07156,0.07136,0.07136,17100.0
2025-10-21 19:16:00,0.07132,0.07141,0.07112,0.07118,141902.0
2025-10-21 19:17:00,0.07121,0.07135,0.07121,0.07134,8700.0
2025-10-21 19:18:00,0.07129,0.07137,0.07125,0.07137,7798.0
2025-10-21 19:19:00,0.07131,0.07135,0.07131,0.07135,5867.0
2025-10-21 19:20:00,0.07131,0.07131,0.07112,0.07114,16088.0
2025-10-21 19:21:00,0.07115,0.07125,0.07115,0.07125,3966.0
2025-10-21 19:22:00,0.07124,0.07124,0.07099,0.07112,45642.0
2025-10-21 19:23:00,0.07107,0.07124,0.071,0.071,40426.0
2025-10-21 19:24:00,0.07097,0.07097,0.07094,0.07094,2849.0
2025-10-21 19:25:00,0.07091,0.07105,0.07083,0.07105,54618.0
2025-10-21 19:26:00,0.07099,0.071,0.07096,0.07096,5237.0
2025-10-21 19:27:00,0.07096,0.071,0.07093,0.07099,16575.0
2025-10-21 19:28:00,0.07097,0.07098,0.07097,0.07098,1072.0
2025-10-21 19:29:00,0.07095,0.07102,0.07095,0.07102,8197.0
2025-10-21 19:30:00,0.07102,0.07106,0.07098,0.07105,7120.0
2025-10-21 19:31:00,0.07105,0.0711,0.07103,0.07109,21872.0
2025-10-21 19:32:00,0.07106,0.07108,0.071,0.07108,13465.0
2025-10-21 19:33:00,0.07103,0.07127,0.07103,0.07127,6143.0
2025-10-21 19:34:00,0.07119,0.07119,0.07103,0.07107,60443.0
2025-10-21 19:35:00,0.07108,0.07117,0.07108,0.07114,2282.0
2025-10-21 19:36:00,0.07115,0.0712,0.07111,0.07116,10704.0
2025-10-21 19:37:00,0.07119,0.07133,0.07119,0.0712,11371.0
2025-10-21 19:38:00,0.07128,0.0713,0.0712,0.0712,8450.0
2025-10-21 19:39:00,0.07125,0.07126,0.07118,0.07126,4197.0
2025-10-21 19:40:00,0.07129,0.07129,0.0712,0.07121,3368.0
2025-10-21 19:41:00,0.0712,0.0713,0.0712,0.0713,4317.0
2025-10-21 19:42:00,0.07129,0.0713,0.07126,0.0713,2133.0
2025-10-21 19:43:00,0.07127,0.0713,0.07127,0.0713,3635.0
2025-10-21 19:44:00,0.07132,0.07147,0.07132,0.07147,15242.0
2025-10-21 19:45:00,0.07145,0.07153,0.07145,0.07148,7163.0
2025-10-21 19:46:00,0.07149,0.07153,0.07146,0.07153,6049.0
2025-10-21 19:47:00,0.0715,0.0719,0.07148,0.07184,163158.0
2025-10-21 19:48:00,0.07176,0.07183,0.07176,0.07183,9336.0
2025-10-21 19:49:00,0.07177,0.07179,0.07177,0.07179,1761.0
2025-10-21 19:50:00,0.07177,0.07177,0.07167,0.07167,5783.0
2025-10-21 19:51:00,0.07171,0.07175,0.07167,0.07175,7209.0
2025-10-21 19:52:00,0.07178,0.0719,0.07178,0.07183,4438.0
2025-10-21 19:53:00,0.07183,0.07183,0.07165,0.07168,30682.0
2025-10-21 19:54:00,0.07169,0.07184,0.07168,0.07174,14677.0
2025-10-21 19:55:00,0.07169,0.07171,0.07166,0.07171,3818.0
2025-10-21 19:56:00,0.07169,0.07169,0.0716,0.07165,17562.0
2025-10-21 19:57:00,0.07161,0.07165,0.07161,0.07165,2214.0
2025-10-21 19:58:00,0.07161,0.07161,0.07158,0.0716,18693.0
2025-10-21 19:59:00,0.07159,0.0716,0.07155,0.07155,15808.0
2025-10-21 20:00:00,0.07155,0.07159,0.07153,0.07158,4720.0
2025-10-21 20:01:00,0.07155,0.07165,0.07154,0.07165,15092.0
2025-10-21 20:02:00,0.07162,0.07176,0.07162,0.07168,20278.0
2025-10-21 20:03:00,0.07169,0.07171,0.0716,0.0716,27791.0
2025-10-21 20:04:00,0.07155,0.07157,0.07153,0.07157,3466.0
2025-10-21 20:05:00,0.07155,0.07163,0.07154,0.07157,6388.0
2025-10-21 20:06:00,0.07157,0.0716,0.07154,0.07154,7893.0
2025-10-21 20:07:00,0.07153,0.07153,0.07124,0.07124,77749.0
2025-10-21 20:08:00,0.07124,0.07126,0.07119,0.0712,25630.0
2025-10-21 20:09:00,0.07116,0.07125,0.07114,0.07115,38287.0
2025-10-21 20:10:00,0.07116,0.07116,0.07099,0.07108,54726.0
2025-10-21 20:11:00,0.07111,0.07124,0.071,0.07113,79810.0
2025-10-21 20:12:00,0.07108,0.07113,0.07108,0.07112,4688.0
2025-10-21 20:13:00,0.07108,0.07108,0.0708,0.07083,59180.0
2025-10-21 20:14:00,0.07082,0.07107,0.0708,0.07099,60437.0
2025-10-21 20:15:00,0.07104,0.07105,0.07089,0.07089,9501.0
2025-10-21 20:16:00,0.07087,0.07089,0.07051,0.07061,97589.0
2025-10-21 20:17:00,0.07067,0.07067,0.06968,0.07036,507327.0
2025-10-21 20:18:00,0.07034,0.0704,0.07012,0.07026,158238.0
2025-10-21 20:19:00,0.07028,0.07048,0.07028,0.07048,24574.0
2025-10-21 20:20:00,0.07048,0.07048,0.07039,0.07045,7237.0
2025-10-21 20:21:00,0.07045,0.07067,0.07045,0.07047,82376.0
2025-10-21 20:22:00,0.07058,0.07058,0.0705,0.07052,2492.0
2025-10-21 20:23:00,0.07052,0.07066,0.07052,0.07066,5025.0
2025-10-21 20:24:00,0.07063,0.07066,0.07063,0.07066,2137.0
2025-10-21 20:25:00,0.07063,0.07063,0.07045,0.07053,20000.0
2025-10-21 20:26:00,0.07053,0.0708,0.07053,0.0706,142441.0
2025-10-21 20:27:00,0.0706,0.07062,0.0706,0.07062,1315.0
2025-10-21 20:28:00,0.07056,0.07057,0.07049,0.07049,3265.0
2025-10-21 20:29:00,0.07049,0.07051,0.07027,0.07042,80393.0
2025-10-21 20:30:00,0.07049,0.07049,0.07042,0.07047,5468.0
2025-10-21 20:31:00,0.07041,0.07044,0.07034,0.07044,9024.0
2025-10-21 20:32:00,0.07043,0.07044,0.07025,0.07028,7459.0
2025-10-21 20:33:00,0.07026,0.07038,0.07026,0.07037,5424.0
2025-10-21 20:34:00,0.07036,0.07036,0.07026,0.07028,4222.0
2025-10-21 20:35:00,0.07022,0.07033,0.0702,0.07033,7031.0
2025-10-21 20:36:00,0.07029,0.07043,0.07022,0.07036,88894.0
2025-10-21 20:37:00,0.07032,0.07035,0.07021,0.07021,16493.0
2025-10-21 20:38:00,0.0702,0.0702,0.07005,0.07008,16687.0
2025-10-21 20:39:00,0.07008,0.0701,0.06991,0.07006,29294.0
2025-10-21 20:40:00,0.07006,0.07011,0.07,0.0701,13133.0
2025-10-21 20:41:00,0.07005,0.07015,0.07005,0.07013,16746.0
2025-10-21 20:42:00,0.07005,0.07012,0.07001,0.07011,9671.0
2025-10-21 20:43:00,0.07012,0.0703,0.07005,0.07012,80348.0
2025-10-21 20:44:00,0.07009,0.07012,0.07009,0.07012,665.0
2025-10-21 20:45:00,0.07007,0.07011,0.07004,0.07006,5052.0
2025-10-21 20:46:00,0.07006,0.0701,0.07004,0.07005,9783.0
2025-10-21 20:47:00,0.07011,0.07031,0.07011,0.07025,57817.0
2025-10-21 20:48:00,0.07019,0.07026,0.07019,0.07026,8318.0
2025-10-21 20:49:00,0.07024,0.07033,0.07024,0.07027,16207.0
2025-10-21 20:50:00,0.07028,0.07029,0.07025,0.07025,1196.0
2025-10-21 20:51:00,0.07025,0.07025,0.07018,0.07025,7755.0
2025-10-21 20:52:00,0.07026,0.07026,0.0702,0.0702,8921.0
2025-10-21 20:53:00,0.07022,0.07023,0.07021,0.07023,1102.0
2025-10-21 20:54:00,0.07028,0.07041,0.07028,0.07034,63378.0
2025-10-21 20:55:00,0.07038,0.07038,0.07034,0.07034,753.0
2025-10-21 20:56:00,0.0703,0.07031,0.07019,0.07019,31508.0
2025-10-21 20:57:00,0.07018,0.07018,0.07002,0.07006,61644.0
2025-10-21 20:58:00,0.07007,0.07008,0.07002,0.07002,5625.0
2025-10-21 20:59:00,0.07006,0.07024,0.07006,0.07022,36800.0
2025-10-21 21:00:00,0.0702,0.0702,0.07013,0.07017,6379.0
2025-10-21 21:01:00,0.0702,0.07043,0.0702,0.07039,17236.0
2025-10-21 21:02:00,0.07034,0.07034,0.07021,0.07032,17453.0
2025-10-21 21:03:00,0.07025,0.07031,0.07025,0.07031,5252.0
2025-10-21 21:04:00,0.07029,0.07033,0.07028,0.07032,6402.0
2025-10-21 21:05:00,0.07035,0.07055,0.07035,0.07047,73311.0
2025-10-21 21:06:00,0.07042,0.07042,0.07022,0.07028,9182.0
2025-10-21 21:07:00,0.07029,0.07029,0.07012,0.07013,40959.0
2025-10-21 21:08:00,0.0701,0.07019,0.07003,0.07006,73229.0
2025-10-21 21:09:00,0.07002,0.07015,0.07002,0.07015,8934.0
2025-10-21 21:10:00,0.07011,0.07036,0.07011,0.07034,62498.0
2025-10-21 21:11:00,0.07034,0.07034,0.07018,0.07018,1919.0
2025-10-21 21:12:00,0.07019,0.07019,0.07013,0.07014,1840.0
2025-10-21 21:13:00,0.07012,0.07013,0.07009,0.07013,3225.0
2025-10-21 21:14:00,0.07015,0.07018,0.07015,0.07016,3250.0
2025-10-21 21:15:00,0.07016,0.07016,0.07005,0.07005,4868.0
2025-10-21 21:16:00,0.07008,0.07008,0.06995,0.06997,22950.0
2025-10-21 21:17:00,0.06996,0.06999,0.06993,0.06993,10430.0
2025-10-21 21:18:00,0.0699,0.06991,0.06972,0.06977,47151.0
2025-10-21 21:19:00,0.06973,0.06985,0.06973,0.06982,40763.0
2025-10-21 21:20:00,0.06981,0.06985,0.06967,0.06972,80644.0
2025-10-21 21:21:00,0.06969,0.0697,0.0691,0.06921,266002.0
2025-10-21 21:22:00,0.06921,0.06968,0.06919,0.06955,63371.0
2025-10-21 21:23:00,0.06956,0.06959,0.0694,0.06952,60115.0
2025-10-21 21:24:00,0.0695,0.0695,0.06936,0.06939,10504.0
2025-10-21 21:25:00,0.06936,0.06953,0.06931,0.06949,25650.0
2025-10-21 21:26:00,0.06951,0.06951,0.06933,0.06949,13815.0
2025-10-21 21:27:00,0.06942,0.0699,0.06942,0.06981,83330.0
2025-10-21 21:28:00,0.06977,0.06987,0.06977,0.06979,13011.0
2025-10-21 21:29:00,0.06977,0.06977,0.06977,0.06977,1587.0
2025-10-21 21:30:00,0.06974,0.06988,0.06968,0.06974,59318.0
2025-10-21 21:31:00,0.06966,0.06973,0.06959,0.06965,68474.0
2025-10-21 21:32:00,0.06958,0.06975,0.06953,0.06974,36220.0
2025-10-21 21:33:00,0.06975,0.07,0.06975,0.06993,63114.0
2025-10-21 21:34:00,0.06992,0.06992,0.06977,0.06982,27695.0
2025-10-21 21:35:00,0.06988,0.07011,0.06988,0.07011,41430.0
2025-10-21 21:36:00,0.07009,0.07019,0.07005,0.07014,57139.0
2025-10-21 21:37:00,0.0701,0.07022,0.07009,0.07022,11228.0
2025-10-21 21:38:00,0.07022,0.07032,0.0702,0.07025,27094.0
2025-10-21 21:39:00,0.07026,0.07035,0.07024,0.07033,24197.0
2025-10-21 21:40:00,0.07033,0.07062,0.07033,0.07057,50194.0
2025-10-21 21:41:00,0.07061,0.07106,0.0706,0.07091,101109.0
2025-10-21 21:42:00,0.07094,0.07114,0.0708,0.07096,126560.0
2025-10-21 21:43:00,0.07093,0.07105,0.07087,0.07094,25268.0
2025-10-21 21:44:00,0.07097,0.0712,0.07091,0.0712,50607.0
2025-10-21 21:45:00,0.07112,0.07112,0.07101,0.07107,28968.0
2025-10-21 21:46:00,0.07101,0.0711,0.071,0.0711,10412.0
2025-10-21 21:47:00,0.07109,0.07127,0.07109,0.07121,26198.0
2025-10-21 21:48:00,0.07122,0.07143,0.07122,0.07143,12534.0
2025-10-21 21:49:00,0.0714,0.07182,0.07132,0.07146,77174.0
2025-10-21 21:50:00,0.07146,0.07146,0.07103,0.07108,39136.0
2025-10-21 21:51:00,0.07108,0.07126,0.07105,0.07105,26589.0
2025-10-21 21:52:00,0.07106,0.07118,0.071,0.07118,22640.0
2025-10-21 21:53:00,0.07117,0.07118,0.07102,0.07104,11136.0
2025-10-21 21:54:00,0.07104,0.07115,0.07104,0.07115,5143.0
2025-10-21 21:55:00,0.07116,0.07116,0.07093,0.07093,8183.0
2025-10-21 21:56:00,0.0709,0.07096,0.07067,0.07096,44458.0
2025-10-21 21:57:00,0.07091,0.07112,0.07091,0.07107,9609.0
2025-10-21 21:58:00,0.07107,0.07117,0.07107,0.07117,4318.0
2025-10-21 21:59:00,0.07116,0.07127,0.07088,0.07094,198052.0
2025-10-21 22:00:00,0.07095,0.07119,0.07092,0.0711,32776.0
2025-10-21 22:01:00,0.07117,0.07133,0.07117,0.0713,22560.0
2025-10-21 22:02:00,0.07121,0.07134,0.07085,0.07094,115027.0
2025-10-21 22:03:00,0.07091,0.07104,0.07089,0.07089,20469.0
2025-10-21 22:04:00,0.0709,0.07105,0.0709,0.07097,25623.0
2025-10-21 22:05:00,0.07098,0.07098,0.0708,0.07089,36224.0
2025-10-21 22:06:00,0.07081,0.07089,0.07081,0.07087,2754.0
2025-10-21 22:07:00,0.0709,0.071,0.0709,0.07094,2827.0
2025-10-21 22:08:00,0.07096,0.07103,0.07087,0.07087,20898.0
2025-10-21 22:09:00,0.07086,0.07086,0.0707,0.07077,28232.0
2025-10-21 22:10:00,0.0708,0.07086,0.0708,0.07086,4606.0
2025-10-21 22:11:00,0.07087,0.07095,0.07084,0.0709,14596.0
2025-10-21 22:12:00,0.07093,0.07095,0.07092,0.07093,8071.0
2025-10-21 22:13:00,0.07093,0.07093,0.07085,0.07086,1906.0
2025-10-21 22:14:00,0.07084,0.07088,0.07083,0.07088,1973.0
2025-10-21 22:15:00,0.0709,0.071,0.07088,0.07091,12459.0
2025-10-21 22:16:00,0.07097,0.07102,0.07091,0.07091,15145.0
2025-10-21 22:17:00,0.07094,0.07094,0.07092,0.07092,2279.0
2025-10-21 22:18:00,0.07094,0.07097,0.07092,0.07092,285.0
2025-10-21 22:19:00,0.07097,0.07109,0.07089,0.07089,34745.0
2025-10-21 22:20:00,0.07093,0.071,0.0709,0.07099,7515.0
2025-10-21 22:21:00,0.07094,0.07094,0.0707,0.07071,39137.0
2025-10-21 22:22:00,0.0707,0.07085,0.07061,0.07064,42001.0
2025-10-21 22:23:00,0.07059,0.07063,0.07046,0.07061,19447.0
2025-10-21 22:24:00,0.07055,0.07062,0.07054,0.07058,6964.0
2025-10-21 22:25:00,0.07055,0.07056,0.07053,0.07053,210.0
2025-10-21 22:26:00,0.07053,0.07053,0.07043,0.07043,6095.0
2025-10-21 22:27:00,0.0704,0.0704,0.07012,0.07012,25877.0
2025-10-21 22:28:00,0.07017,0.07017,0.07009,0.07009,4933.0
2025-10-21 22:29:00,0.07012,0.07019,0.07012,0.07013,5686.0
2025-10-21 22:30:00,0.07012,0.07026,0.07011,0.07021,14954.0
2025-10-21 22:31:00,0.0703,0.07037,0.06971,0.06971,64073.0
2025-10-21 22:32:00,0.06976,0.07012,0.06976,0.06985,79726.0
2025-10-21 22:33:00,0.06984,0.06996,0.06976,0.06985,45189.0
2025-10-21 22:34:00,0.0698,0.0698,0.06964,0.06966,20508.0
2025-10-21 22:35:00,0.0696,0.06969,0.06955,0.06955,14740.0
2025-10-21 22:36:00,0.06953,0.06963,0.06951,0.06962,18100.0
2025-10-21 22:37:00,0.0695,0.06958,0.06935,0.06947,42924.0
2025-10-21 22:38:00,0.06955,0.06955,0.06921,0.06928,33303.0
2025-10-21 22:39:00,0.06934,0.06934,0.06913,0.06913,35063.0
2025-10-21 22:40:00,0.06917,0.06939,0.06909,0.06914,46110.0
2025-10-21 22:41:00,0.06923,0.06952,0.06922,0.06948,28528.0
2025-10-21 22:42:00,0.06951,0.06979,0.06933,0.06978,68945.0
2025-10-21 22:43:00,0.06975,0.07,0.0697,0.06986,69472.0
2025-10-21 22:44:00,0.06989,0.06998,0.06987,0.06987,22684.0
2025-10-21 22:45:00,0.06987,0.06994,0.06971,0.06986,26193.0
2025-10-21 22:46:00,0.06995,0.06997,0.06982,0.06987,19928.0
2025-10-21 22:47:00,0.06984,0.06991,0.06979,0.06979,20715.0
2025-10-21 22:48:00,0.06974,0.06981,0.06953,0.06953,10246.0
2025-10-21 22:49:00,0.06951,0.06951,0.06938,0.06938,19940.0
2025-10-21 22:50:00,0.06944,0.0695,0.06923,0.06946,88947.0
2025-10-21 22:51:00,0.06941,0.06946,0.06931,0.06939,19560.0
2025-10-21 22:52:00,0.06937,0.06938,0.0692,0.06933,29965.0
2025-10-21 22:53:00,0.06924,0.06935,0.06921,0.06933,15012.0
2025-10-21 22:54:00,0.06924,0.06929,0.06919,0.06929,6619.0
2025-10-21 22:55:00,0.06926,0.06926,0.06903,0.06922,68448.0
2025-10-21 22:56:00,0.06918,0.06926,0.06897,0.0691,74230.0
2025-10-21 22:57:00,0.06914,0.06914,0.06901,0.06908,8474.0
2025-10-21 22:58:00,0.06904,0.0691,0.06904,0.0691,6512.0
2025-10-21 22:59:00,0.06908,0.06916,0.06908,0.06916,4611.0
2025-10-21 23:00:00,0.06911,0.06924,0.06903,0.06903,43425.0
2025-10-21 23:01:00,0.06901,0.0691,0.06868,0.06893,126725.0
2025-10-21 23:02:00,0.06891,0.06945,0.06891,0.06943,121435.0
2025-10-21 23:03:00,0.06942,0.06962,0.0694,0.06962,35196.0
2025-10-21 23:04:00,0.06955,0.06966,0.06951,0.06964,39206.0
2025-10-21 23:05:00,0.06962,0.06975,0.06959,0.06965,33727.0
2025-10-21 23:06:00,0.06969,0.06969,0.06935,0.06935,56516.0
2025-10-21 23:07:00,0.0694,0.06949,0.06935,0.06935,11291.0
2025-10-21 23:08:00,0.06935,0.06942,0.06935,0.06941,5560.0
2025-10-21 23:09:00,0.06941,0.06941,0.06927,0.0694,22970.0
2025-10-21 23:10:00,0.06935,0.0695,0.06932,0.0695,18117.0
2025-10-21 23:11:00,0.0695,0.06957,0.06949,0.06949,7109.0
2025-10-21 23:12:00,0.06945,0.06959,0.06945,0.06959,38678.0
2025-10-21 23:13:00,0.06956,0.06956,0.0695,0.0695,7235.0
2025-10-21 23:14:00,0.06954,0.06965,0.06953,0.06953,17848.0
2025-10-21 23:15:00,0.06958,0.0696,0.06941,0.06941,5244.0
2025-10-21 23:16:00,0.06941,0.06941,0.0693,0.0693,3595.0
2025-10-21 23:17:00,0.06931,0.06957,0.06926,0.06957,9344.0
2025-10-21 23:18:00,0.06953,0.06953,0.06943,0.06943,14723.0
2025-10-21 23:19:00,0.06944,0.06965,0.06943,0.06958,71895.0
2025-10-21 23:20:00,0.06958,0.06961,0.0695,0.0695,10085.0
2025-10-21 23:21:00,0.06944,0.06951,0.06944,0.06951,3361.0
2025-10-21 23:22:00,0.0695,0.06959,0.0695,0.06959,3838.0
2025-10-21 23:23:00,0.06959,0.06961,0.06959,0.06961,127.0
2025-10-21 23:24:00,0.06958,0.06959,0.06956,0.06956,9646.0
2025-10-21 23:25:00,0.06949,0.06949,0.0694,0.0694,9614.0
2025-10-21 23:26:00,0.0694,0.0694,0.06931,0.06931,12412.0
2025-10-21 23:27:00,0.0693,0.06931,0.06921,0.06931,29076.0
2025-10-21 23:28:00,0.06922,0.06927,0.06907,0.06912,37591.0
2025-10-21 23:29:00,0.06908,0.06913,0.06904,0.06912,11301.0
2025-10-21 23:30:00,0.06909,0.06909,0.06897,0.06902,10569.0
2025-10-21 23:31:00,0.06902,0.06905,0.06888,0.06889,38693.0
2025-10-21 23:32:00,0.06887,0.06899,0.06884,0.06884,43651.0
2025-10-21 23:33:00,0.06882,0.06894,0.06876,0.06882,17578.0
2025-10-21 23:34:00,0.06873,0.0688,0.06868,0.06868,6975.0
2025-10-21 23:35:00,0.06872,0.06883,0.06871,0.06876,17661.0
2025-10-21 23:36:00,0.06878,0.06878,0.06854,0.06861,79845.0
2025-10-21 23:37:00,0.06858,0.06861,0.06846,0.0685,122689.0
2025-10-21 23:38:00,0.06849,0.06849,0.06827,0.06831,38129.0
