timestamp,open,high,low,close,volume
2025-10-21 23:39:00,0.06834,0.06839,0.06834,0.06835,3840.0
2025-10-21 23:40:00,0.06839,0.06857,0.06839,0.06852,44740.0
2025-10-21 23:41:00,0.06853,0.06892,0.0685,0.06881,278041.0
2025-10-21 23:42:00,0.06881,0.06889,0.06874,0.06874,27815.0
2025-10-21 23:43:00,0.06869,0.06879,0.06869,0.06872,10821.0
2025-10-21 23:44:00,0.0687,0.0687,0.0687,0.0687,740.0
2025-10-21 23:45:00,0.06875,0.06883,0.06875,0.06881,7464.0
2025-10-21 23:46:00,0.06874,0.06874,0.06855,0.06855,8448.0
2025-10-21 23:47:00,0.06849,0.06859,0.06846,0.06859,15807.0
2025-10-21 23:48:00,0.0685,0.06856,0.06849,0.06856,2067.0
2025-10-21 23:49:00,0.06857,0.06877,0.06857,0.06872,8805.0
2025-10-21 23:50:00,0.06869,0.0689,0.06869,0.06877,24230.0
2025-10-21 23:51:00,0.06878,0.06878,0.06863,0.06868,21047.0
2025-10-21 23:52:00,0.06868,0.06877,0.06858,0.06858,124757.0
2025-10-21 23:53:00,0.06854,0.06866,0.06848,0.06859,98683.0
2025-10-21 23:54:00,0.0685,0.06857,0.0685,0.06853,30448.0
2025-10-21 23:55:00,0.0685,0.0685,0.06837,0.06837,14982.0
2025-10-21 23:56:00,0.06837,0.06859,0.06834,0.06851,164790.0
2025-10-21 23:57:00,0.06849,0.06853,0.06843,0.06853,5437.0
2025-10-21 23:58:00,0.0685,0.06853,0.0685,0.06853,1620.0
2025-10-21 23:59:00,0.06851,0.06876,0.06847,0.06876,8808.0
2025-10-22 00:00:00,0.06869,0.06876,0.06856,0.06876,25334.0
2025-10-22 00:01:00,0.06877,0.06903,0.06877,0.06897,52409.0
2025-10-22 00:02:00,0.06888,0.06892,0.06875,0.06883,13358.0
2025-10-22 00:03:00,0.06884,0.0693,0.06879,0.06923,81590.0
2025-10-22 00:04:00,0.06923,0.06929,0.06912,0.06924,76892.0
2025-10-22 00:05:00,0.06921,0.06928,0.06914,0.06914,35846.0
2025-10-22 00:06:00,0.06906,0.06919,0.06895,0.06914,61413.0
2025-10-22 00:07:00,0.06919,0.06919,0.06883,0.0691,73264.0
2025-10-22 00:08:00,0.069,0.06903,0.06892,0.06903,60588.0
2025-10-22 00:09:00,0.069,0.069,0.06884,0.06887,107467.0
2025-10-22 00:10:00,0.06886,0.06912,0.06858,0.06912,127780.0
2025-10-22 00:11:00,0.06903,0.0691,0.06898,0.06908,25388.0
2025-10-22 00:12:00,0.06908,0.06915,0.06901,0.06915,27406.0
2025-10-22 00:13:00,0.06914,0.06918,0.06908,0.06915,11298.0
2025-10-22 00:14:00,0.0691,0.06916,0.06906,0.06913,16072.0
2025-10-22 00:15:00,0.0691,0.0692,0.06905,0.06912,12118.0
2025-10-22 00:16:00,0.06909,0.06922,0.06904,0.06919,19068.0
2025-10-22 00:17:00,0.06917,0.06921,0.06908,0.06915,6871.0
2025-10-22 00:18:00,0.06908,0.06913,0.06894,0.06896,8906.0
2025-10-22 00:19:00,0.06895,0.06901,0.06895,0.06901,10956.0
2025-10-22 00:20:00,0.06899,0.06914,0.06892,0.06912,6427.0
2025-10-22 00:21:00,0.06913,0.06925,0.06911,0.06925,11948.0
2025-10-22 00:22:00,0.06918,0.06925,0.06915,0.06923,6519.0
2025-10-22 00:23:00,0.06923,0.0693,0.06913,0.0693,11484.0
2025-10-22 00:24:00,0.0693,0.0693,0.06911,0.06924,13418.0
2025-10-22 00:25:00,0.06924,0.06931,0.06918,0.06931,11149.0
2025-10-22 00:26:00,0.06929,0.06938,0.06918,0.06922,19593.0
2025-10-22 00:27:00,0.06917,0.06922,0.0691,0.06921,16844.0
2025-10-22 00:28:00,0.06913,0.0692,0.0691,0.0692,32445.0
2025-10-22 00:29:00,0.06915,0.06917,0.06906,0.06917,9607.0
2025-10-22 00:30:00,0.06912,0.06912,0.06896,0.06901,10780.0
2025-10-22 00:31:00,0.06895,0.06909,0.06895,0.06909,18912.0
2025-10-22 00:32:00,0.06912,0.06942,0.06908,0.06932,41855.0
2025-10-22 00:33:00,0.06918,0.06924,0.06914,0.06924,5515.0
2025-10-22 00:34:00,0.06917,0.0692,0.06888,0.06891,73107.0
2025-10-22 00:35:00,0.06887,0.06889,0.06859,0.06884,63876.0
2025-10-22 00:36:00,0.06874,0.06883,0.06862,0.06881,28735.0
2025-10-22 00:37:00,0.06881,0.06907,0.06881,0.06904,14400.0
2025-10-22 00:38:00,0.06906,0.0691,0.06894,0.06895,10151.0
2025-10-22 00:39:00,0.06893,0.06916,0.06893,0.06915,8040.0
2025-10-22 00:40:00,0.06916,0.06922,0.06905,0.06909,68706.0
2025-10-22 00:41:00,0.06906,0.06929,0.06906,0.06918,22580.0
2025-10-22 00:42:00,0.06925,0.06933,0.06922,0.06932,6418.0
2025-10-22 00:43:00,0.0693,0.0694,0.0693,0.06932,23841.0
2025-10-22 00:44:00,0.06931,0.06934,0.06913,0.06922,21748.0
2025-10-22 00:45:00,0.06922,0.06925,0.0691,0.06913,6550.0
2025-10-22 00:46:00,0.0691,0.0691,0.069,0.06905,6773.0
2025-10-22 00:47:00,0.06902,0.06916,0.06902,0.06913,22593.0
2025-10-22 00:48:00,0.06909,0.06921,0.06903,0.06921,22435.0
2025-10-22 00:49:00,0.06915,0.06915,0.0689,0.06906,31374.0
2025-10-22 00:50:00,0.06895,0.06895,0.06878,0.06879,21753.0
2025-10-22 00:51:00,0.06881,0.06888,0.06876,0.06876,10685.0
2025-10-22 00:52:00,0.06876,0.06882,0.06872,0.06874,9949.0
2025-10-22 00:53:00,0.06867,0.06871,0.06863,0.06869,9350.0
2025-10-22 00:54:00,0.06864,0.06874,0.06862,0.06874,3219.0
2025-10-22 00:55:00,0.06872,0.06872,0.06865,0.06867,19808.0
2025-10-22 00:56:00,0.06864,0.06864,0.06848,0.06855,6491.0
2025-10-22 00:57:00,0.0685,0.06856,0.06845,0.06856,15417.0
2025-10-22 00:58:00,0.06849,0.06849,0.06845,0.06846,1357.0
2025-10-22 00:59:00,0.06845,0.06859,0.06842,0.06855,6998.0
2025-10-22 01:00:00,0.06856,0.06856,0.06837,0.06849,32431.0
2025-10-22 01:01:00,0.06849,0.06861,0.06842,0.06861,18314.0
2025-10-22 01:02:00,0.06856,0.06856,0.06845,0.06852,21463.0
2025-10-22 01:03:00,0.06856,0.06867,0.06853,0.06853,24896.0
2025-10-22 01:04:00,0.0685,0.06866,0.06847,0.06851,50446.0
2025-10-22 01:05:00,0.06847,0.06847,0.06845,0.06847,8222.0
2025-10-22 01:06:00,0.06848,0.06855,0.0684,0.06849,16374.0
2025-10-22 01:07:00,0.06848,0.06852,0.06848,0.06848,2086.0
2025-10-22 01:08:00,0.06848,0.0685,0.06839,0.0685,17290.0
2025-10-22 01:09:00,0.06847,0.0686,0.06847,0.06856,17804.0
2025-10-22 01:10:00,0.06844,0.06851,0.06838,0.06838,16360.0
2025-10-22 01:11:00,0.06844,0.06845,0.06834,0.06837,13512.0
2025-10-22 01:12:00,0.06839,0.06845,0.06833,0.06844,5869.0
2025-10-22 01:13:00,0.06835,0.06838,0.06823,0.06823,17134.0
2025-10-22 01:14:00,0.06832,0.06832,0.06802,0.06815,63210.0
2025-10-22 01:15:00,0.06808,0.06814,0.06802,0.06811,15833.0
2025-10-22 01:16:00,0.06811,0.0683,0.06811,0.06827,13679.0
2025-10-22 01:17:00,0.06823,0.06827,0.06816,0.0682,6027.0
2025-10-22 01:18:00,0.0682,0.06826,0.06815,0.06823,5156.0
2025-10-22 01:19:00,0.06828,0.06835,0.06828,0.06829,6799.0
2025-10-22 01:20:00,0.06832,0.06837,0.06828,0.06828,9368.0
2025-10-22 01:21:00,0.06833,0.0684,0.06833,0.0684,1136.0
2025-10-22 01:22:00,0.06838,0.06862,0.06838,0.0684,19790.0
2025-10-22 01:23:00,0.06841,0.06844,0.06838,0.06838,2929.0
2025-10-22 01:24:00,0.06835,0.06835,0.06832,0.06833,4641.0
2025-10-22 01:25:00,0.06833,0.06834,0.06824,0.06825,6866.0
2025-10-22 01:26:00,0.0682,0.06823,0.06819,0.06819,723.0
2025-10-22 01:27:00,0.06819,0.06836,0.06815,0.06836,23056.0
2025-10-22 01:28:00,0.06827,0.06827,0.0681,0.06827,41380.0
2025-10-22 01:29:00,0.06825,0.06825,0.06825,0.06825,449.0
2025-10-22 01:30:00,0.06826,0.0684,0.06825,0.0684,39836.0
2025-10-22 01:31:00,0.06839,0.0684,0.06801,0.06819,109204.0
2025-10-22 01:32:00,0.06814,0.06816,0.068,0.06806,8559.0
2025-10-22 01:33:00,0.06801,0.06838,0.06801,0.06838,36521.0
2025-10-22 01:34:00,0.06838,0.06839,0.06828,0.06828,2938.0
2025-10-22 01:35:00,0.06831,0.06836,0.06828,0.06836,1734.0
2025-10-22 01:36:00,0.06836,0.06836,0.06836,0.06836,0.0
2025-10-22 01:37:00,0.06831,0.06831,0.06831,0.06831,220.0
2025-10-22 01:38:00,0.06833,0.06834,0.06831,0.06834,6142.0
2025-10-22 01:39:00,0.06836,0.0684,0.06835,0.0684,15699.0
2025-10-22 01:40:00,0.0684,0.06843,0.0684,0.06841,3738.0
2025-10-22 01:41:00,0.06845,0.06847,0.06845,0.06847,4660.0
2025-10-22 01:42:00,0.06848,0.06857,0.06848,0.06857,31645.0
2025-10-22 01:43:00,0.06859,0.06865,0.06856,0.06862,14761.0
2025-10-22 01:44:00,0.06865,0.06867,0.0685,0.06862,32216.0
2025-10-22 01:45:00,0.06864,0.06882,0.06864,0.06871,32330.0
2025-10-22 01:46:00,0.0687,0.0687,0.06866,0.06866,1582.0
2025-10-22 01:47:00,0.06864,0.06868,0.06857,0.06868,13036.0
2025-10-22 01:48:00,0.06867,0.06867,0.06861,0.06861,382.0
2025-10-22 01:49:00,0.06859,0.06862,0.06848,0.06852,15983.0
2025-10-22 01:50:00,0.06844,0.06844,0.06832,0.06834,4193.0
2025-10-22 01:51:00,0.06834,0.06838,0.06826,0.06826,5017.0
2025-10-22 01:52:00,0.06831,0.06833,0.06828,0.06833,5251.0
2025-10-22 01:53:00,0.06831,0.06845,0.06831,0.06839,27883.0
2025-10-22 01:54:00,0.06844,0.06845,0.06844,0.06845,356.0
2025-10-22 01:55:00,0.06841,0.06846,0.06841,0.06846,7449.0
2025-10-22 01:56:00,0.06845,0.06854,0.06845,0.06851,7321.0
2025-10-22 01:57:00,0.06855,0.06855,0.06851,0.06854,4139.0
2025-10-22 01:58:00,0.06851,0.06854,0.0685,0.0685,7823.0
2025-10-22 01:59:00,0.06851,0.06853,0.0685,0.06851,1513.0
2025-10-22 02:00:00,0.06853,0.06857,0.06852,0.06852,15327.0
2025-10-22 02:01:00,0.06852,0.06855,0.06841,0.06841,8257.0
2025-10-22 02:02:00,0.0684,0.06842,0.06822,0.06832,32712.0
2025-10-22 02:03:00,0.06825,0.0683,0.06814,0.06817,17282.0
2025-10-22 02:04:00,0.06818,0.06827,0.06812,0.06821,19780.0
2025-10-22 02:05:00,0.06823,0.06846,0.06821,0.06846,18513.0
2025-10-22 02:06:00,0.06848,0.06854,0.06839,0.06839,3433.0
2025-10-22 02:07:00,0.06835,0.06848,0.06835,0.06847,10247.0
2025-10-22 02:08:00,0.06847,0.06877,0.06843,0.06875,91953.0
2025-10-22 02:09:00,0.06874,0.06889,0.06874,0.06883,21882.0
2025-10-22 02:10:00,0.06882,0.06905,0.06874,0.06896,159115.0
2025-10-22 02:11:00,0.06895,0.06897,0.06883,0.06897,11455.0
2025-10-22 02:12:00,0.06898,0.06898,0.06884,0.06885,7531.0
2025-10-22 02:13:00,0.06884,0.06884,0.06877,0.06877,7108.0
2025-10-22 02:14:00,0.06874,0.06881,0.06873,0.06881,3711.0
2025-10-22 02:15:00,0.06878,0.06885,0.06871,0.06871,19383.0
2025-10-22 02:16:00,0.0687,0.0687,0.06858,0.06858,2767.0
2025-10-22 02:17:00,0.06855,0.06863,0.06855,0.06863,3046.0
2025-10-22 02:18:00,0.06858,0.06858,0.06858,0.06858,130.0
2025-10-22 02:19:00,0.06856,0.06863,0.06856,0.06863,1380.0
2025-10-22 02:20:00,0.0686,0.06885,0.0686,0.06874,21834.0
2025-10-22 02:21:00,0.06868,0.06868,0.06861,0.06865,3191.0
2025-10-22 02:22:00,0.06861,0.06861,0.06847,0.06856,20594.0
2025-10-22 02:23:00,0.06843,0.06852,0.06838,0.06844,25395.0
2025-10-22 02:24:00,0.06843,0.06846,0.06842,0.06846,1033.0
2025-10-22 02:25:00,0.06844,0.06844,0.06844,0.06844,1324.0
2025-10-22 02:26:00,0.06844,0.06848,0.06842,0.06842,1491.0
2025-10-22 02:27:00,0.06835,0.06842,0.06834,0.06842,4050.0
2025-10-22 02:28:00,0.06844,0.06858,0.06843,0.06857,2779.0
2025-10-22 02:29:00,0.06845,0.06848,0.06842,0.06848,1412.0
2025-10-22 02:30:00,0.06846,0.06846,0.06841,0.06844,1728.0
2025-10-22 02:31:00,0.06844,0.06848,0.06844,0.06844,2513.0
2025-10-22 02:32:00,0.06841,0.06844,0.06839,0.06844,1493.0
2025-10-22 02:33:00,0.06839,0.06839,0.06834,0.06835,1119.0
2025-10-22 02:34:00,0.06833,0.06838,0.06829,0.06829,1454.0
2025-10-22 02:35:00,0.06829,0.06836,0.06826,0.06836,10393.0
2025-10-22 02:36:00,0.06832,0.06837,0.06827,0.06831,4224.0
2025-10-22 02:37:00,0.06827,0.06827,0.06808,0.06808,7856.0
2025-10-22 02:38:00,0.06809,0.06819,0.06808,0.06814,17028.0
2025-10-22 02:39:00,0.06807,0.06819,0.06805,0.06819,2799.0
2025-10-22 02:40:00,0.06813,0.06822,0.06809,0.06822,9210.0
2025-10-22 02:41:00,0.06824,0.06829,0.06822,0.06822,3148.0
2025-10-22 02:42:00,0.06821,0.0683,0.06821,0.0683,12061.0
2025-10-22 02:43:00,0.06828,0.06833,0.06823,0.06823,5086.0
2025-10-22 02:44:00,0.06825,0.06826,0.06825,0.06826,155.0
2025-10-22 02:45:00,0.06822,0.06827,0.06821,0.06827,7281.0
2025-10-22 02:46:00,0.06835,0.06838,0.06829,0.06835,6535.0
2025-10-22 02:47:00,0.06831,0.06855,0.06826,0.06849,62779.0
2025-10-22 02:48:00,0.06847,0.06857,0.06844,0.0685,9629.0
2025-10-22 02:49:00,0.06852,0.06852,0.06835,0.06835,8387.0
2025-10-22 02:50:00,0.06837,0.06841,0.06835,0.06835,3660.0
2025-10-22 02:51:00,0.06839,0.06854,0.06839,0.0685,10532.0
2025-10-22 02:52:00,0.0685,0.0686,0.06848,0.06856,24904.0
2025-10-22 02:53:00,0.06855,0.06855,0.06853,0.06853,1456.0
2025-10-22 02:54:00,0.06843,0.06843,0.06836,0.06841,15004.0
2025-10-22 02:55:00,0.06842,0.06842,0.06831,0.06834,1375.0
2025-10-22 02:56:00,0.06833,0.06836,0.06831,0.06831,1593.0
2025-10-22 02:57:00,0.06837,0.0684,0.06835,0.0684,5201.0
2025-10-22 02:58:00,0.06838,0.06843,0.06836,0.06843,2377.0
2025-10-22 02:59:00,0.06846,0.06851,0.06845,0.06845,2201.0
2025-10-22 03:00:00,0.06846,0.06846,0.06833,0.06833,6078.0
2025-10-22 03:01:00,0.06832,0.06832,0.0682,0.06825,19557.0
2025-10-22 03:02:00,0.06828,0.06828,0.06813,0.06824,31021.0
2025-10-22 03:03:00,0.06827,0.06834,0.06823,0.06828,34035.0
2025-10-22 03:04:00,0.06828,0.06842,0.06825,0.0683,16146.0
2025-10-22 03:05:00,0.06835,0.06842,0.06833,0.06839,30582.0
2025-10-22 03:06:00,0.06843,0.06846,0.06839,0.06846,3774.0
2025-10-22 03:07:00,0.06841,0.06857,0.06833,0.06852,96248.0
2025-10-22 03:08:00,0.06851,0.0686,0.06848,0.06855,19844.0
2025-10-22 03:09:00,0.06858,0.06865,0.06849,0.06849,30050.0
2025-10-22 03:10:00,0.06845,0.06854,0.06845,0.06854,2718.0
2025-10-22 03:11:00,0.06852,0.06855,0.06852,0.06855,1526.0
2025-10-22 03:12:00,0.06855,0.06855,0.06837,0.06837,10142.0
2025-10-22 03:13:00,0.06842,0.06849,0.0684,0.06845,15944.0
2025-10-22 03:14:00,0.06847,0.0685,0.06844,0.06849,2683.0
2025-10-22 03:15:00,0.06846,0.06846,0.06844,0.06844,2592.0
2025-10-22 03:16:00,0.0684,0.06853,0.06838,0.0685,9357.0
2025-10-22 03:17:00,0.0685,0.06855,0.0685,0.06855,794.0
2025-10-22 03:18:00,0.06857,0.06865,0.0685,0.06852,22030.0
2025-10-22 03:19:00,0.06853,0.06859,0.0685,0.06858,24490.0
2025-10-22 03:20:00,0.06852,0.06852,0.06843,0.06849,14655.0
2025-10-22 03:21:00,0.06845,0.06853,0.06845,0.06847,5472.0
2025-10-22 03:22:00,0.06852,0.06853,0.0685,0.0685,1368.0
2025-10-22 03:23:00,0.06851,0.06855,0.06851,0.06855,6944.0
2025-10-22 03:24:00,0.06859,0.06862,0.06848,0.06855,10907.0
2025-10-22 03:25:00,0.06856,0.06863,0.06856,0.06859,13908.0
2025-10-22 03:26:00,0.06864,0.06876,0.06864,0.06876,31404.0
2025-10-22 03:27:00,0.06876,0.06877,0.06872,0.06872,5713.0
2025-10-22 03:28:00,0.06878,0.06902,0.06878,0.06902,91127.0
2025-10-22 03:29:00,0.06902,0.06902,0.06882,0.06882,11253.0
2025-10-22 03:30:00,0.06882,0.06882,0.06863,0.06871,15939.0
2025-10-22 03:31:00,0.06872,0.06877,0.06872,0.06877,1309.0
2025-10-22 03:32:00,0.06884,0.06903,0.06884,0.06894,17898.0
2025-10-22 03:33:00,0.06897,0.069,0.06894,0.06894,10791.0
2025-10-22 03:34:00,0.06896,0.06896,0.0689,0.0689,3856.0
2025-10-22 03:35:00,0.06886,0.06893,0.06878,0.06878,6965.0
2025-10-22 03:36:00,0.06883,0.0689,0.06883,0.06885,2897.0
2025-10-22 03:37:00,0.06886,0.06891,0.06886,0.06891,4443.0
2025-10-22 03:38:00,0.06891,0.06891,0.06882,0.06882,9662.0
2025-10-22 03:39:00,0.06884,0.06884,0.06884,0.06884,238.0
2025-10-22 03:40:00,0.06881,0.06881,0.06866,0.06871,19846.0
2025-10-22 03:41:00,0.06874,0.06891,0.06874,0.06876,13036.0
2025-10-22 03:42:00,0.06889,0.06896,0.06888,0.06896,1555.0
2025-10-22 03:43:00,0.06893,0.06897,0.0689,0.06897,14219.0
2025-10-22 03:44:00,0.06891,0.06891,0.06891,0.06891,290.0
2025-10-22 03:45:00,0.06894,0.06895,0.06893,0.06893,1371.0
2025-10-22 03:46:00,0.06898,0.06898,0.06893,0.06897,1233.0
2025-10-22 03:47:00,0.06898,0.06898,0.06893,0.06898,2041.0
2025-10-22 03:48:00,0.06895,0.0691,0.06891,0.06891,37376.0
2025-10-22 03:49:00,0.06903,0.06903,0.06897,0.06897,1111.0
2025-10-22 03:50:00,0.06901,0.0693,0.06901,0.06927,65450.0
2025-10-22 03:51:00,0.06926,0.06957,0.06926,0.06947,70630.0
2025-10-22 03:52:00,0.06951,0.06951,0.0694,0.06951,13074.0
2025-10-22 03:53:00,0.06949,0.06957,0.06948,0.06948,4416.0
2025-10-22 03:54:00,0.06953,0.06957,0.06941,0.0695,8808.0
2025-10-22 03:55:00,0.06949,0.06955,0.06949,0.06955,899.0
2025-10-22 03:56:00,0.06954,0.06964,0.06954,0.06959,9949.0
2025-10-22 03:57:00,0.06961,0.06961,0.06961,0.06961,5465.0
2025-10-22 03:58:00,0.06966,0.06988,0.06962,0.06978,22674.0
2025-10-22 03:59:00,0.06978,0.06978,0.06972,0.06975,2696.0
2025-10-22 04:00:00,0.06972,0.06984,0.0697,0.06976,49874.0
2025-10-22 04:01:00,0.06975,0.06989,0.0697,0.0697,32017.0
2025-10-22 04:02:00,0.0697,0.06998,0.06965,0.06984,79229.0
2025-10-22 04:03:00,0.0699,0.06991,0.06962,0.06989,31149.0
2025-10-22 04:04:00,0.0698,0.06992,0.06978,0.06988,28102.0
2025-10-22 04:05:00,0.06988,0.06988,0.06971,0.06985,32638.0
2025-10-22 04:06:00,0.06987,0.06989,0.06985,0.06986,3237.0
2025-10-22 04:07:00,0.06988,0.06995,0.06972,0.06976,15051.0
2025-10-22 04:08:00,0.06973,0.06978,0.06957,0.06957,14657.0
2025-10-22 04:09:00,0.06954,0.06958,0.06922,0.0693,136124.0
2025-10-22 04:10:00,0.06932,0.06949,0.06925,0.06931,92251.0
2025-10-22 04:11:00,0.06936,0.06937,0.06908,0.06914,18765.0
2025-10-22 04:12:00,0.0691,0.06917,0.06908,0.06914,9287.0
2025-10-22 04:13:00,0.06917,0.06923,0.06916,0.06921,13481.0
2025-10-22 04:14:00,0.06914,0.06914,0.06914,0.06914,234.0
2025-10-22 04:15:00,0.06916,0.06935,0.06914,0.06914,46800.0
2025-10-22 04:16:00,0.06914,0.06916,0.06914,0.06916,3935.0
2025-10-22 04:17:00,0.06916,0.06916,0.06901,0.06908,7925.0
2025-10-22 04:18:00,0.069,0.069,0.069,0.069,126.0
