timestamp,open,high,low,close,volume
2025-10-22 04:19:00,0.06901,0.06902,0.0689,0.0689,3728.0
2025-10-22 04:20:00,0.06889,0.06889,0.06884,0.06884,7037.0
2025-10-22 04:21:00,0.06883,0.06884,0.06882,0.06884,9503.0
2025-10-22 04:22:00,0.06882,0.06887,0.06882,0.06887,1270.0
2025-10-22 04:23:00,0.06884,0.06903,0.06884,0.069,28296.0
2025-10-22 04:24:00,0.069,0.06913,0.069,0.06913,22927.0
2025-10-22 04:25:00,0.06906,0.06906,0.06894,0.06902,8202.0
2025-10-22 04:26:00,0.06899,0.06899,0.06893,0.06893,396.0
2025-10-22 04:27:00,0.0689,0.06891,0.06884,0.06884,2711.0
2025-10-22 04:28:00,0.06884,0.06884,0.06883,0.06883,4866.0
2025-10-22 04:29:00,0.06884,0.06894,0.06872,0.06876,59399.0
2025-10-22 04:30:00,0.06872,0.06876,0.0687,0.06873,3892.0
2025-10-22 04:31:00,0.06874,0.06875,0.06864,0.06866,15635.0
2025-10-22 04:32:00,0.06868,0.06884,0.06868,0.06882,7935.0
2025-10-22 04:33:00,0.0688,0.0689,0.0688,0.06882,18490.0
2025-10-22 04:34:00,0.06882,0.06882,0.06873,0.06873,1981.0
2025-10-22 04:35:00,0.06872,0.06879,0.06836,0.06861,377010.0
2025-10-22 04:36:00,0.06856,0.06856,0.06848,0.06855,18092.0
2025-10-22 04:37:00,0.0685,0.0688,0.0685,0.06877,18960.0
2025-10-22 04:38:00,0.06882,0.06882,0.06877,0.06877,1247.0
2025-10-22 04:39:00,0.0688,0.0688,0.06866,0.06866,8681.0
2025-10-22 04:40:00,0.06872,0.06879,0.06872,0.06879,3833.0
2025-10-22 04:41:00,0.06879,0.06901,0.06869,0.06896,207184.0
2025-10-22 04:42:00,0.06895,0.06911,0.0689,0.06907,17614.0
2025-10-22 04:43:00,0.06916,0.06916,0.06889,0.06896,13747.0
2025-10-22 04:44:00,0.06891,0.06891,0.06891,0.06891,381.0
2025-10-22 04:45:00,0.0689,0.06912,0.06889,0.06912,39517.0
2025-10-22 04:46:00,0.06907,0.06911,0.06902,0.06902,11065.0
2025-10-22 04:47:00,0.06905,0.06911,0.06903,0.06903,9008.0
2025-10-22 04:48:00,0.06903,0.06903,0.06902,0.06903,3701.0
2025-10-22 04:49:00,0.069,0.069,0.06887,0.06895,7459.0
2025-10-22 04:50:00,0.06893,0.06905,0.06893,0.06899,23428.0
2025-10-22 04:51:00,0.06892,0.06892,0.0688,0.0689,12468.0
2025-10-22 04:52:00,0.06886,0.06889,0.06885,0.06889,1803.0
2025-10-22 04:53:00,0.06889,0.06908,0.06889,0.06899,40808.0
2025-10-22 04:54:00,0.06903,0.06911,0.0689,0.06899,27849.0
2025-10-22 04:55:00,0.06897,0.06909,0.06894,0.06906,11687.0
2025-10-22 04:56:00,0.06905,0.06906,0.06896,0.06896,2609.0
2025-10-22 04:57:00,0.06904,0.06904,0.06893,0.06893,1736.0
2025-10-22 04:58:00,0.06888,0.06888,0.06885,0.06885,2079.0
2025-10-22 04:59:00,0.06889,0.06889,0.06889,0.06889,73.0
2025-10-22 05:00:00,0.06883,0.06894,0.06876,0.06876,6749.0
2025-10-22 05:01:00,0.06875,0.06889,0.06871,0.06887,20440.0
2025-10-22 05:02:00,0.06886,0.06889,0.06867,0.06874,23803.0
2025-10-22 05:03:00,0.06875,0.069,0.06873,0.06882,47128.0
2025-10-22 05:04:00,0.06886,0.06899,0.06886,0.06899,14702.0
2025-10-22 05:05:00,0.06904,0.06904,0.06893,0.06898,2797.0
2025-10-22 05:06:00,0.06898,0.06898,0.06898,0.06898,327.0
2025-10-22 05:07:00,0.06898,0.069,0.0689,0.06895,5357.0
2025-10-22 05:08:00,0.06895,0.06895,0.06894,0.06894,723.0
2025-10-22 05:09:00,0.06889,0.06895,0.06889,0.06894,5178.0
2025-10-22 05:10:00,0.06895,0.06918,0.06895,0.06918,41877.0
2025-10-22 05:11:00,0.06912,0.06919,0.06907,0.06912,32989.0
2025-10-22 05:12:00,0.0692,0.06925,0.06915,0.06919,6598.0
2025-10-22 05:13:00,0.06925,0.06936,0.06921,0.06934,26092.0
2025-10-22 05:14:00,0.06926,0.06926,0.06906,0.06913,9888.0
2025-10-22 05:15:00,0.06912,0.06917,0.06906,0.06908,7586.0
2025-10-22 05:16:00,0.06915,0.06919,0.06905,0.06905,12938.0
2025-10-22 05:17:00,0.06905,0.06905,0.06902,0.06902,960.0
2025-10-22 05:18:00,0.06912,0.06912,0.06899,0.06899,3783.0
2025-10-22 05:19:00,0.06899,0.06899,0.06876,0.06876,35804.0
2025-10-22 05:20:00,0.06884,0.06884,0.06873,0.06876,4484.0
2025-10-22 05:21:00,0.06876,0.06885,0.06868,0.06875,11846.0
2025-10-22 05:22:00,0.06872,0.06872,0.0686,0.0686,24272.0
2025-10-22 05:23:00,0.06863,0.06873,0.06863,0.06871,15125.0
2025-10-22 05:24:00,0.06867,0.06877,0.06867,0.06874,15426.0
2025-10-22 05:25:00,0.0687,0.06871,0.06865,0.06865,2373.0
2025-10-22 05:26:00,0.06857,0.06857,0.06836,0.06836,37336.0
2025-10-22 05:27:00,0.06841,0.06851,0.06841,0.0685,11943.0
2025-10-22 05:28:00,0.0685,0.06871,0.06846,0.06868,65299.0
2025-10-22 05:29:00,0.06869,0.06874,0.06862,0.06866,8984.0
2025-10-22 05:30:00,0.06867,0.06873,0.06864,0.06867,7597.0
2025-10-22 05:31:00,0.06868,0.06868,0.06855,0.06855,9958.0
2025-10-22 05:32:00,0.06871,0.06874,0.06864,0.06874,23354.0
2025-10-22 05:33:00,0.06872,0.06882,0.06872,0.06874,9467.0
2025-10-22 05:34:00,0.06875,0.06879,0.06853,0.06856,30202.0
2025-10-22 05:35:00,0.06853,0.06853,0.06826,0.06853,160773.0
2025-10-22 05:36:00,0.0684,0.06854,0.06836,0.06854,13875.0
2025-10-22 05:37:00,0.06853,0.06865,0.06853,0.06865,2702.0
2025-10-22 05:38:00,0.06867,0.06875,0.06867,0.06874,9283.0
2025-10-22 05:39:00,0.06871,0.06874,0.06866,0.06871,8432.0
2025-10-22 05:40:00,0.06871,0.06874,0.06866,0.06874,1538.0
2025-10-22 05:41:00,0.0688,0.0689,0.0688,0.06883,17248.0
2025-10-22 05:42:00,0.06888,0.06888,0.06883,0.06887,792.0
2025-10-22 05:43:00,0.06884,0.06884,0.06871,0.06871,3411.0
2025-10-22 05:44:00,0.06866,0.06866,0.06856,0.06862,12684.0
2025-10-22 05:45:00,0.06862,0.06862,0.06862,0.06862,0.0
2025-10-22 05:46:00,0.06862,0.06862,0.06859,0.06859,3564.0
2025-10-22 05:47:00,0.06862,0.06864,0.06859,0.06864,2426.0
2025-10-22 05:48:00,0.06873,0.06902,0.06873,0.06893,19524.0
2025-10-22 05:49:00,0.06901,0.06901,0.06886,0.06889,14229.0
2025-10-22 05:50:00,0.06888,0.0689,0.06881,0.06884,5542.0
2025-10-22 05:51:00,0.06883,0.06883,0.06878,0.06878,445.0
2025-10-22 05:52:00,0.06873,0.06873,0.0686,0.0686,3123.0
2025-10-22 05:53:00,0.06859,0.06863,0.06854,0.06859,19776.0
2025-10-22 05:54:00,0.06859,0.06859,0.06845,0.06845,1337.0
2025-10-22 05:55:00,0.06845,0.06855,0.06843,0.06855,10632.0
2025-10-22 05:56:00,0.06851,0.06854,0.06851,0.06854,2081.0
2025-10-22 05:57:00,0.06856,0.06864,0.06856,0.06858,15050.0
2025-10-22 05:58:00,0.06856,0.06869,0.06856,0.06868,5983.0
2025-10-22 05:59:00,0.06867,0.06893,0.06866,0.06873,87089.0
2025-10-22 06:00:00,0.06871,0.06875,0.0686,0.06865,4401.0
2025-10-22 06:01:00,0.0686,0.06867,0.0686,0.06865,16126.0
2025-10-22 06:02:00,0.06868,0.06868,0.06852,0.0686,31563.0
2025-10-22 06:03:00,0.0686,0.06873,0.06856,0.06869,8788.0
2025-10-22 06:04:00,0.06869,0.06871,0.06839,0.06871,133476.0
2025-10-22 06:05:00,0.06873,0.06887,0.06873,0.06884,16471.0
2025-10-22 06:06:00,0.06892,0.06896,0.06865,0.06871,78067.0
2025-10-22 06:07:00,0.06873,0.06882,0.06872,0.06879,12852.0
2025-10-22 06:08:00,0.06882,0.06896,0.06882,0.06884,5582.0
2025-10-22 06:09:00,0.06885,0.06885,0.06874,0.06874,13907.0
2025-10-22 06:10:00,0.06875,0.06878,0.06866,0.06878,3191.0
2025-10-22 06:11:00,0.06878,0.06879,0.06872,0.06872,2796.0
2025-10-22 06:12:00,0.06873,0.06891,0.06868,0.06888,70494.0
2025-10-22 06:13:00,0.06888,0.06892,0.06864,0.06875,60589.0
2025-10-22 06:14:00,0.06869,0.06888,0.06869,0.06882,11381.0
2025-10-22 06:15:00,0.06882,0.06882,0.06875,0.06875,2074.0
2025-10-22 06:16:00,0.06874,0.06878,0.06868,0.0687,3141.0
2025-10-22 06:17:00,0.06867,0.06867,0.0686,0.0686,1480.0
2025-10-22 06:18:00,0.0686,0.0686,0.06855,0.06855,2530.0
2025-10-22 06:19:00,0.0686,0.06867,0.0686,0.06867,4652.0
2025-10-22 06:20:00,0.06868,0.0688,0.06868,0.06873,4208.0
2025-10-22 06:21:00,0.06876,0.06876,0.06872,0.06876,3359.0
2025-10-22 06:22:00,0.06874,0.06891,0.06874,0.06886,13028.0
2025-10-22 06:23:00,0.06892,0.06895,0.06888,0.06892,1512.0
2025-10-22 06:24:00,0.0689,0.069,0.0689,0.069,7823.0
2025-10-22 06:25:00,0.06902,0.06943,0.06902,0.06925,58790.0
2025-10-22 06:26:00,0.06926,0.06942,0.06919,0.06921,162203.0
2025-10-22 06:27:00,0.06929,0.06933,0.06928,0.06928,3188.0
2025-10-22 06:28:00,0.06927,0.06928,0.06916,0.06916,10768.0
2025-10-22 06:29:00,0.06914,0.06914,0.06908,0.06913,2000.0
2025-10-22 06:30:00,0.06908,0.06935,0.06908,0.06935,16717.0
2025-10-22 06:31:00,0.06933,0.06937,0.06924,0.06928,7507.0
2025-10-22 06:32:00,0.06922,0.06922,0.06902,0.06902,5615.0
2025-10-22 06:33:00,0.06905,0.06926,0.06905,0.06926,15178.0
2025-10-22 06:34:00,0.0692,0.06925,0.0692,0.06925,2533.0
2025-10-22 06:35:00,0.0692,0.06923,0.0692,0.06923,4537.0
2025-10-22 06:36:00,0.06925,0.06936,0.06916,0.06936,13292.0
2025-10-22 06:37:00,0.06929,0.06929,0.06922,0.06922,2347.0
2025-10-22 06:38:00,0.06922,0.06942,0.0692,0.06934,84394.0
2025-10-22 06:39:00,0.06934,0.06937,0.06921,0.06921,28715.0
2025-10-22 06:40:00,0.06917,0.0692,0.06915,0.06919,1607.0
2025-10-22 06:41:00,0.0692,0.0692,0.06913,0.06913,6245.0
2025-10-22 06:42:00,0.06914,0.06917,0.0691,0.06917,2555.0
2025-10-22 06:43:00,0.06917,0.06917,0.06905,0.06905,2201.0
2025-10-22 06:44:00,0.06909,0.06909,0.06909,0.06909,152.0
2025-10-22 06:45:00,0.06909,0.06909,0.06909,0.06909,0.0
2025-10-22 06:46:00,0.06916,0.06924,0.06916,0.06924,1810.0
2025-10-22 06:47:00,0.06924,0.0694,0.06924,0.06933,36562.0
2025-10-22 06:48:00,0.06932,0.06953,0.06932,0.06953,7911.0
2025-10-22 06:49:00,0.06957,0.0698,0.06945,0.0695,35124.0
2025-10-22 06:50:00,0.06953,0.06968,0.06953,0.06963,40270.0
2025-10-22 06:51:00,0.06959,0.06959,0.06942,0.06942,10817.0
2025-10-22 06:52:00,0.06941,0.06941,0.0694,0.0694,2184.0
2025-10-22 06:53:00,0.0694,0.06954,0.0694,0.06948,2913.0
2025-10-22 06:54:00,0.06943,0.06951,0.06936,0.06945,10257.0
2025-10-22 06:55:00,0.0695,0.06961,0.06948,0.0696,10534.0
2025-10-22 06:56:00,0.06956,0.06961,0.06954,0.06956,4031.0
2025-10-22 06:57:00,0.06954,0.06966,0.06951,0.06966,6377.0
2025-10-22 06:58:00,0.06959,0.06968,0.06958,0.06961,9154.0
2025-10-22 06:59:00,0.0696,0.06964,0.06948,0.06964,11740.0
2025-10-22 07:00:00,0.06957,0.06957,0.06926,0.06926,24151.0
2025-10-22 07:01:00,0.06929,0.06947,0.06929,0.06943,11567.0
2025-10-22 07:02:00,0.06941,0.06942,0.0693,0.06937,10395.0
2025-10-22 07:03:00,0.06931,0.06931,0.06919,0.06919,10486.0
2025-10-22 07:04:00,0.06923,0.06929,0.06915,0.06924,27072.0
2025-10-22 07:05:00,0.06921,0.06921,0.06898,0.06901,16591.0
2025-10-22 07:06:00,0.06901,0.06906,0.0689,0.06899,10336.0
2025-10-22 07:07:00,0.06904,0.06922,0.06904,0.0692,78745.0
2025-10-22 07:08:00,0.06918,0.06921,0.06907,0.06919,13959.0
2025-10-22 07:09:00,0.06916,0.0692,0.06907,0.06912,52114.0
2025-10-22 07:10:00,0.06906,0.06919,0.06905,0.06909,30703.0
2025-10-22 07:11:00,0.06911,0.06915,0.06911,0.06911,1570.0
2025-10-22 07:12:00,0.06911,0.06918,0.06911,0.06918,1236.0
2025-10-22 07:13:00,0.06921,0.06932,0.06919,0.06932,11749.0
2025-10-22 07:14:00,0.06918,0.06918,0.06908,0.06908,10589.0
2025-10-22 07:15:00,0.06914,0.06923,0.06914,0.06923,8787.0
2025-10-22 07:16:00,0.06921,0.06921,0.06919,0.06919,4472.0
2025-10-22 07:17:00,0.06919,0.06919,0.06919,0.06919,1637.0
2025-10-22 07:18:00,0.06917,0.06923,0.06914,0.06914,14337.0
2025-10-22 07:19:00,0.0691,0.06922,0.06909,0.06922,1071.0
2025-10-22 07:20:00,0.06918,0.06918,0.06913,0.06914,1955.0
2025-10-22 07:21:00,0.06914,0.06917,0.06914,0.06917,2117.0
2025-10-22 07:22:00,0.06912,0.06912,0.06912,0.06912,544.0
2025-10-22 07:23:00,0.06912,0.06912,0.06912,0.06912,0.0
2025-10-22 07:24:00,0.06914,0.06918,0.06914,0.06918,5452.0
2025-10-22 07:25:00,0.06914,0.0693,0.06914,0.06924,1394.0
2025-10-22 07:26:00,0.06924,0.06924,0.06897,0.06903,20545.0
2025-10-22 07:27:00,0.06902,0.06928,0.06902,0.06918,72105.0
2025-10-22 07:28:00,0.06919,0.06919,0.06918,0.06918,645.0
2025-10-22 07:29:00,0.06923,0.06925,0.06923,0.06924,1952.0
2025-10-22 07:30:00,0.06927,0.0695,0.0692,0.06933,81075.0
2025-10-22 07:31:00,0.06932,0.06938,0.06932,0.06938,2396.0
2025-10-22 07:32:00,0.06944,0.06948,0.06939,0.06948,20046.0
2025-10-22 07:33:00,0.06948,0.06948,0.06948,0.06948,218.0
2025-10-22 07:34:00,0.0695,0.06958,0.06942,0.06947,16928.0
2025-10-22 07:35:00,0.06953,0.06953,0.06939,0.06941,6252.0
2025-10-22 07:36:00,0.06944,0.06951,0.06942,0.06949,4389.0
2025-10-22 07:37:00,0.06949,0.06949,0.06942,0.06942,2307.0
2025-10-22 07:38:00,0.06941,0.06943,0.06938,0.06943,2223.0
2025-10-22 07:39:00,0.06949,0.06958,0.06949,0.06958,1584.0
2025-10-22 07:40:00,0.06957,0.06957,0.06952,0.06952,4074.0
2025-10-22 07:41:00,0.06951,0.06951,0.06951,0.06951,378.0
2025-10-22 07:42:00,0.06956,0.06967,0.06956,0.06967,25040.0
2025-10-22 07:43:00,0.06966,0.06966,0.06952,0.06963,23134.0
2025-10-22 07:44:00,0.06964,0.06964,0.06964,0.06964,320.0
2025-10-22 07:45:00,0.0696,0.0696,0.0695,0.0695,10927.0
2025-10-22 07:46:00,0.06945,0.06945,0.06908,0.06908,43509.0
2025-10-22 07:47:00,0.06912,0.0692,0.06903,0.06915,35349.0
2025-10-22 07:48:00,0.069,0.06907,0.06898,0.06907,1430.0
2025-10-22 07:49:00,0.069,0.06916,0.069,0.06914,16649.0
2025-10-22 07:50:00,0.06912,0.06912,0.06907,0.0691,3528.0
2025-10-22 07:51:00,0.06915,0.06915,0.0691,0.0691,1641.0
2025-10-22 07:52:00,0.06911,0.06915,0.06908,0.06908,38237.0
2025-10-22 07:53:00,0.06912,0.06916,0.06906,0.06906,5385.0
2025-10-22 07:54:00,0.06907,0.06924,0.06907,0.06918,11551.0
2025-10-22 07:55:00,0.06918,0.06931,0.06918,0.06931,10126.0
2025-10-22 07:56:00,0.06929,0.06929,0.06912,0.06922,72844.0
2025-10-22 07:57:00,0.06921,0.06924,0.06918,0.06919,2374.0
2025-10-22 07:58:00,0.06921,0.06928,0.06918,0.06921,37962.0
2025-10-22 07:59:00,0.06925,0.06925,0.06919,0.06919,942.0
2025-10-22 08:00:00,0.06917,0.06917,0.06888,0.06907,72690.0
2025-10-22 08:01:00,0.06907,0.06916,0.06904,0.06909,5533.0
2025-10-22 08:02:00,0.06903,0.06906,0.06894,0.06899,17765.0
2025-10-22 08:03:00,0.06906,0.06924,0.06906,0.06913,44685.0
2025-10-22 08:04:00,0.06917,0.06922,0.06915,0.06921,13172.0
2025-10-22 08:05:00,0.06918,0.06923,0.06909,0.06912,36041.0
2025-10-22 08:06:00,0.06909,0.06919,0.06903,0.06906,25921.0
2025-10-22 08:07:00,0.06907,0.06908,0.06904,0.06904,1241.0
2025-10-22 08:08:00,0.06907,0.06907,0.06904,0.06904,1737.0
2025-10-22 08:09:00,0.06904,0.06913,0.06904,0.0691,4145.0
2025-10-22 08:10:00,0.06905,0.06905,0.06895,0.06895,1322.0
2025-10-22 08:11:00,0.06894,0.06894,0.06877,0.06877,7156.0
2025-10-22 08:12:00,0.06875,0.0688,0.06861,0.06865,7349.0
2025-10-22 08:13:00,0.06865,0.06865,0.06855,0.06864,14100.0
2025-10-22 08:14:00,0.06866,0.06889,0.06866,0.06882,14816.0
2025-10-22 08:15:00,0.06881,0.06881,0.06878,0.06879,9653.0
2025-10-22 08:16:00,0.06884,0.06884,0.0688,0.06883,1739.0
2025-10-22 08:17:00,0.06883,0.06885,0.06881,0.06883,1775.0
2025-10-22 08:18:00,0.06878,0.06878,0.06877,0.06877,2683.0
2025-10-22 08:19:00,0.06877,0.06877,0.06871,0.06871,6095.0
2025-10-22 08:20:00,0.06871,0.06871,0.0687,0.0687,748.0
2025-10-22 08:21:00,0.06869,0.06872,0.06866,0.06866,5581.0
2025-10-22 08:22:00,0.06869,0.06871,0.06869,0.06871,5099.0
2025-10-22 08:23:00,0.06872,0.06873,0.06871,0.06873,5830.0
2025-10-22 08:24:00,0.06872,0.06872,0.06872,0.06872,238.0
2025-10-22 08:25:00,0.06877,0.06877,0.06876,0.06876,994.0
2025-10-22 08:26:00,0.06876,0.06879,0.0687,0.06871,16820.0
2025-10-22 08:27:00,0.06874,0.06875,0.06866,0.06871,13150.0
2025-10-22 08:28:00,0.06872,0.06881,0.06872,0.06875,11798.0
2025-10-22 08:29:00,0.06875,0.06875,0.06875,0.06875,0.0
2025-10-22 08:30:00,0.06873,0.06886,0.06873,0.06881,9424.0
2025-10-22 08:31:00,0.06883,0.06886,0.06878,0.06878,12518.0
2025-10-22 08:32:00,0.06879,0.06881,0.06877,0.06881,2220.0
2025-10-22 08:33:00,0.06885,0.0689,0.06885,0.0689,7738.0
2025-10-22 08:34:00,0.06882,0.06883,0.06882,0.06883,1638.0
2025-10-22 08:35:00,0.06884,0.06884,0.06882,0.06882,825.0
2025-10-22 08:36:00,0.06884,0.06891,0.0688,0.06891,7164.0
2025-10-22 08:37:00,0.0689,0.0689,0.06885,0.06885,8804.0
2025-10-22 08:38:00,0.06885,0.06887,0.06878,0.06881,57464.0
2025-10-22 08:39:00,0.06883,0.06884,0.06879,0.06884,1711.0
2025-10-22 08:40:00,0.06878,0.06887,0.06878,0.06887,5178.0
2025-10-22 08:41:00,0.06889,0.06891,0.06885,0.06885,6770.0
2025-10-22 08:42:00,0.06884,0.06889,0.06882,0.06884,6368.0
2025-10-22 08:43:00,0.0689,0.06899,0.06889,0.06893,9196.0
2025-10-22 08:44:00,0.06897,0.069,0.06893,0.069,7088.0
2025-10-22 08:45:00,0.06899,0.06899,0.06887,0.06898,10304.0
2025-10-22 08:46:00,0.06893,0.06895,0.06888,0.06895,14467.0
2025-10-22 08:47:00,0.06895,0.06896,0.06891,0.06891,1733.0
2025-10-22 08:48:00,0.06891,0.06891,0.0689,0.0689,238.0
2025-10-22 08:49:00,0.0689,0.0689,0.06883,0.0689,17134.0
2025-10-22 08:50:00,0.0689,0.06893,0.06889,0.06893,27895.0
2025-10-22 08:51:00,0.06895,0.069,0.06893,0.069,3169.0
2025-10-22 08:52:00,0.06894,0.06896,0.06894,0.06896,382.0
2025-10-22 08:53:00,0.06892,0.06896,0.06872,0.06878,21316.0
2025-10-22 08:54:00,0.06879,0.06882,0.06879,0.06882,1762.0
2025-10-22 08:55:00,0.06882,0.06892,0.06882,0.06892,15285.0
2025-10-22 08:56:00,0.06886,0.06886,0.06881,0.06881,1673.0
2025-10-22 08:57:00,0.06885,0.06887,0.0688,0.0688,9943.0
2025-10-22 08:58:00,0.06882,0.06894,0.06882,0.06894,11162.0
2025-10-22 08:59:00,0.06891,0.06895,0.06891,0.06895,147.0
2025-10-22 09:00:00,0.06896,0.06922,0.06895,0.06922,18353.0
