timestamp,open,high,low,close,volume
2025-11-08 07:00:00,0.03959,0.03969,0.03953,0.03963,479114.0
2025-11-08 07:01:00,0.03962,0.03967,0.03944,0.0395,795285.0
2025-11-08 07:02:00,0.0395,0.03967,0.03938,0.03965,523316.0
2025-11-08 07:03:00,0.03966,0.03968,0.03942,0.03948,719023.0
2025-11-08 07:04:00,0.0395,0.03954,0.03937,0.03954,299984.0
2025-11-08 07:05:00,0.03953,0.03963,0.03947,0.0396,238125.0
2025-11-08 07:06:00,0.03961,0.03961,0.03952,0.03957,137023.0
2025-11-08 07:07:00,0.03957,0.03957,0.03938,0.03947,323287.0
2025-11-08 07:08:00,0.03948,0.03952,0.03937,0.0394,459421.0
2025-11-08 07:09:00,0.0394,0.03943,0.03938,0.0394,103894.0
2025-11-08 07:10:00,0.0394,0.0395,0.03938,0.03948,222375.0
2025-11-08 07:11:00,0.03947,0.03952,0.03921,0.03925,503451.0
2025-11-08 07:12:00,0.03925,0.03929,0.03865,0.03924,4610756.0
2025-11-08 07:13:00,0.03924,0.03927,0.03873,0.03877,1024687.0
2025-11-08 07:14:00,0.03878,0.03892,0.03869,0.03884,1303958.0
2025-11-08 07:15:00,0.03887,0.03902,0.03886,0.03898,445431.0
2025-11-08 07:16:00,0.03895,0.03897,0.03884,0.03892,427059.0
2025-11-08 07:17:00,0.03889,0.03898,0.03882,0.03897,388104.0
2025-11-08 07:18:00,0.03896,0.03917,0.03896,0.03913,273326.0
2025-11-08 07:19:00,0.03914,0.03923,0.03909,0.03912,405636.0
2025-11-08 07:20:00,0.03912,0.03936,0.0391,0.03934,569622.0
2025-11-08 07:21:00,0.03935,0.03964,0.03935,0.03942,531699.0
2025-11-08 07:22:00,0.0394,0.03942,0.03919,0.03921,393773.0
2025-11-08 07:23:00,0.03924,0.03926,0.039,0.03903,643842.0
2025-11-08 07:24:00,0.03902,0.03916,0.03902,0.03905,301199.0
2025-11-08 07:25:00,0.03905,0.03908,0.03896,0.03896,395188.0
2025-11-08 07:26:00,0.03898,0.03904,0.03886,0.039,366134.0
2025-11-08 07:27:00,0.039,0.03913,0.03899,0.03909,218053.0
2025-11-08 07:28:00,0.03908,0.03928,0.039,0.03911,744063.0
2025-11-08 07:29:00,0.0391,0.03925,0.03905,0.03924,187001.0
2025-11-08 07:30:00,0.03924,0.03937,0.0392,0.03921,205917.0
2025-11-08 07:31:00,0.03921,0.03955,0.03921,0.03953,398435.0
2025-11-08 07:32:00,0.03953,0.03959,0.03945,0.03954,408461.0
2025-11-08 07:33:00,0.03954,0.0396,0.03937,0.03955,495264.0
2025-11-08 07:34:00,0.03952,0.03969,0.03951,0.03958,411994.0
2025-11-08 07:35:00,0.03959,0.0396,0.03913,0.03919,466830.0
2025-11-08 07:36:00,0.03922,0.03928,0.0392,0.03927,254395.0
2025-11-08 07:37:00,0.03927,0.0395,0.03919,0.03935,546109.0
2025-11-08 07:38:00,0.03935,0.03937,0.03913,0.03919,375153.0
2025-11-08 07:39:00,0.03919,0.03922,0.03908,0.03908,152668.0
2025-11-08 07:40:00,0.03908,0.03922,0.03907,0.03912,244427.0
2025-11-08 07:41:00,0.03912,0.03922,0.03907,0.03921,177120.0
2025-11-08 07:42:00,0.03921,0.03923,0.03902,0.03904,380113.0
2025-11-08 07:43:00,0.03904,0.03907,0.03891,0.03902,437827.0
2025-11-08 07:44:00,0.039,0.03911,0.0389,0.03908,466224.0
2025-11-08 07:45:00,0.03909,0.03913,0.03901,0.03906,303635.0
2025-11-08 07:46:00,0.03904,0.03907,0.03882,0.03901,1024426.0
2025-11-08 07:47:00,0.03901,0.03907,0.03883,0.03883,454145.0
2025-11-08 07:48:00,0.03885,0.03917,0.03885,0.03913,625219.0
2025-11-08 07:49:00,0.03914,0.03924,0.03908,0.03915,249375.0
2025-11-08 07:50:00,0.03915,0.03915,0.03861,0.0389,1130885.0
2025-11-08 07:51:00,0.03891,0.03906,0.03891,0.03893,549348.0
2025-11-08 07:52:00,0.03895,0.03905,0.03895,0.03901,182425.0
2025-11-08 07:53:00,0.03901,0.03903,0.03895,0.03898,238110.0
2025-11-08 07:54:00,0.03899,0.03909,0.03895,0.03899,549876.0
2025-11-08 07:55:00,0.03902,0.03906,0.03896,0.03896,327357.0
2025-11-08 07:56:00,0.03897,0.03908,0.03896,0.03908,156670.0
2025-11-08 07:57:00,0.03907,0.0391,0.03898,0.039,490656.0
2025-11-08 07:58:00,0.039,0.03909,0.039,0.03905,158374.0
2025-11-08 07:59:00,0.03905,0.03906,0.03897,0.03899,230028.0
2025-11-08 08:00:00,0.03899,0.03908,0.03888,0.03898,437536.0
2025-11-08 08:01:00,0.03897,0.03899,0.03879,0.03889,512194.0
2025-11-08 08:02:00,0.0389,0.03909,0.0389,0.03902,314421.0
2025-11-08 08:03:00,0.03902,0.0391,0.03893,0.039,779075.0
2025-11-08 08:04:00,0.03901,0.0392,0.03897,0.03913,337896.0
2025-11-08 08:05:00,0.03914,0.03918,0.03903,0.03912,306155.0
2025-11-08 08:06:00,0.0391,0.03928,0.0391,0.03925,631472.0
2025-11-08 08:07:00,0.03925,0.03936,0.03922,0.03925,483089.0
2025-11-08 08:08:00,0.03925,0.0393,0.03906,0.03913,421742.0
2025-11-08 08:09:00,0.03911,0.0393,0.0391,0.03929,273897.0
2025-11-08 08:10:00,0.03929,0.03929,0.03912,0.03913,279389.0
2025-11-08 08:11:00,0.03914,0.03915,0.03891,0.03891,432816.0
2025-11-08 08:12:00,0.03894,0.03894,0.03883,0.03888,462035.0
2025-11-08 08:13:00,0.03889,0.03899,0.03884,0.03894,279201.0
2025-11-08 08:14:00,0.03894,0.03926,0.03892,0.0392,843686.0
2025-11-08 08:15:00,0.03922,0.03922,0.03904,0.03904,759794.0
2025-11-08 08:16:00,0.03906,0.03907,0.03885,0.039,385462.0
2025-11-08 08:17:00,0.03901,0.03901,0.03865,0.03873,1727011.0
2025-11-08 08:18:00,0.03874,0.03883,0.03855,0.03881,939073.0
2025-11-08 08:19:00,0.03881,0.03881,0.0386,0.03863,343757.0
2025-11-08 08:20:00,0.03863,0.03868,0.03823,0.03841,2731777.0
2025-11-08 08:21:00,0.0384,0.03874,0.0384,0.03863,1059566.0
2025-11-08 08:22:00,0.03862,0.03879,0.03858,0.03859,358429.0
2025-11-08 08:23:00,0.03858,0.0386,0.03837,0.03851,720415.0
2025-11-08 08:24:00,0.03852,0.03862,0.03849,0.03858,424929.0
2025-11-08 08:25:00,0.0386,0.0387,0.0386,0.03865,196101.0
2025-11-08 08:26:00,0.03866,0.03869,0.03861,0.03866,127437.0
2025-11-08 08:27:00,0.03865,0.03881,0.03865,0.03878,399303.0
2025-11-08 08:28:00,0.03878,0.03879,0.03857,0.03858,352625.0
2025-11-08 08:29:00,0.03858,0.03871,0.03854,0.03857,426517.0
2025-11-08 08:30:00,0.03857,0.03863,0.03853,0.03853,243584.0
2025-11-08 08:31:00,0.03855,0.03863,0.03851,0.03862,166688.0
2025-11-08 08:32:00,0.0386,0.03866,0.03851,0.03855,350502.0
2025-11-08 08:33:00,0.03857,0.03871,0.03855,0.03871,194066.0
2025-11-08 08:34:00,0.03871,0.03873,0.03863,0.03868,140451.0
2025-11-08 08:35:00,0.03868,0.03882,0.03866,0.03872,541005.0
2025-11-08 08:36:00,0.03872,0.03875,0.03866,0.03866,138169.0
2025-11-08 08:37:00,0.03866,0.03885,0.03866,0.03871,408869.0
2025-11-08 08:38:00,0.03873,0.03873,0.03829,0.03846,896634.0
2025-11-08 08:39:00,0.03846,0.0385,0.0383,0.03842,578758.0
2025-11-08 08:40:00,0.03841,0.03861,0.03837,0.03856,300167.0
2025-11-08 08:41:00,0.03854,0.03867,0.03853,0.03858,671714.0
2025-11-08 08:42:00,0.03857,0.03866,0.03853,0.03861,222249.0
2025-11-08 08:43:00,0.03862,0.0387,0.03857,0.03864,398286.0
2025-11-08 08:44:00,0.03867,0.03876,0.03862,0.0387,471523.0
2025-11-08 08:45:00,0.0387,0.03884,0.03868,0.03878,478313.0
2025-11-08 08:46:00,0.03879,0.03896,0.03876,0.03889,539973.0
2025-11-08 08:47:00,0.0389,0.03914,0.03881,0.03891,1133430.0
2025-11-08 08:48:00,0.03891,0.03909,0.03888,0.03905,369035.0
2025-11-08 08:49:00,0.03906,0.03941,0.03899,0.03921,1329300.0
2025-11-08 08:50:00,0.0392,0.03934,0.03905,0.03929,802396.0
2025-11-08 08:51:00,0.03928,0.03951,0.03904,0.03949,2059411.0
2025-11-08 08:52:00,0.03951,0.03951,0.03934,0.03941,938881.0
2025-11-08 08:53:00,0.03941,0.03942,0.03921,0.03925,740845.0
2025-11-08 08:54:00,0.03925,0.03986,0.03925,0.03985,2772760.0
2025-11-08 08:55:00,0.03982,0.03996,0.03948,0.03991,2793710.0
2025-11-08 08:56:00,0.03993,0.03996,0.03978,0.03986,879564.0
2025-11-08 08:57:00,0.03986,0.03994,0.03963,0.03963,782670.0
2025-11-08 08:58:00,0.03962,0.03972,0.03943,0.0395,1057351.0
2025-11-08 08:59:00,0.03949,0.03955,0.03931,0.03937,1085220.0
2025-11-08 09:00:00,0.03934,0.03967,0.03926,0.03964,1494969.0
2025-11-08 09:01:00,0.03963,0.03979,0.03941,0.03974,913431.0
2025-11-08 09:02:00,0.03975,0.04005,0.03963,0.03992,2249042.0
2025-11-08 09:03:00,0.03991,0.03992,0.03975,0.03979,916605.0
2025-11-08 09:04:00,0.0398,0.03999,0.03947,0.03959,1250931.0
2025-11-08 09:05:00,0.0396,0.03967,0.03937,0.03937,1089780.0
2025-11-08 09:06:00,0.0394,0.0394,0.03916,0.03924,1085908.0
2025-11-08 09:07:00,0.03926,0.03946,0.03916,0.03946,1115900.0
2025-11-08 09:08:00,0.03944,0.03946,0.03912,0.03918,930862.0
2025-11-08 09:09:00,0.03919,0.03935,0.03913,0.03934,247558.0
2025-11-08 09:10:00,0.03934,0.03934,0.03917,0.03921,367844.0
2025-11-08 09:11:00,0.03921,0.03931,0.03915,0.03931,377022.0
2025-11-08 09:12:00,0.03931,0.03931,0.03917,0.03924,238114.0
2025-11-08 09:13:00,0.03924,0.03925,0.03885,0.03898,1662184.0
2025-11-08 09:14:00,0.03899,0.03901,0.03845,0.03865,3947898.0
2025-11-08 09:15:00,0.03865,0.0387,0.03839,0.03851,1824726.0
2025-11-08 09:16:00,0.03851,0.03866,0.03844,0.03864,1402581.0
2025-11-08 09:17:00,0.03865,0.0388,0.03858,0.03865,1059684.0
2025-11-08 09:18:00,0.03865,0.03898,0.03863,0.03893,543188.0
2025-11-08 09:19:00,0.03892,0.03896,0.03861,0.03861,886425.0
2025-11-08 09:20:00,0.03862,0.03877,0.03845,0.03873,799088.0
2025-11-08 09:21:00,0.03872,0.03913,0.03866,0.03907,1380174.0
2025-11-08 09:22:00,0.03908,0.03908,0.03881,0.03889,489735.0
2025-11-08 09:23:00,0.0389,0.03901,0.03888,0.03892,375365.0
2025-11-08 09:24:00,0.03891,0.03928,0.03888,0.03921,1299722.0
2025-11-08 09:25:00,0.03921,0.03926,0.03902,0.03908,439965.0
2025-11-08 09:26:00,0.03905,0.03915,0.03895,0.03899,376203.0
2025-11-08 09:27:00,0.03898,0.03902,0.03883,0.0389,440470.0
2025-11-08 09:28:00,0.03889,0.03903,0.03884,0.03896,303345.0
2025-11-08 09:29:00,0.03896,0.03899,0.03865,0.03882,1031957.0
2025-11-08 09:30:00,0.03883,0.0389,0.03863,0.03868,408073.0
2025-11-08 09:31:00,0.03868,0.03878,0.0386,0.03874,424139.0
2025-11-08 09:32:00,0.03874,0.03893,0.03868,0.03892,328157.0
2025-11-08 09:33:00,0.03891,0.03896,0.03884,0.03895,441496.0
2025-11-08 09:34:00,0.03894,0.03906,0.0389,0.03899,520597.0
2025-11-08 09:35:00,0.03898,0.03923,0.03895,0.0392,521517.0
2025-11-08 09:36:00,0.03919,0.03937,0.03908,0.03922,1012371.0
2025-11-08 09:37:00,0.03923,0.03924,0.03908,0.03914,716804.0
2025-11-08 09:38:00,0.03915,0.03919,0.03903,0.03911,285292.0
2025-11-08 09:39:00,0.0391,0.0391,0.03898,0.039,235485.0
2025-11-08 09:40:00,0.039,0.03915,0.03894,0.03905,275468.0
2025-11-08 09:41:00,0.03905,0.03913,0.03898,0.03898,334364.0
2025-11-08 09:42:00,0.03898,0.03903,0.03892,0.03896,272439.0
2025-11-08 09:43:00,0.03897,0.03911,0.03885,0.03906,763454.0
2025-11-08 09:44:00,0.03907,0.03967,0.03902,0.03941,1160692.0
2025-11-08 09:45:00,0.03941,0.03961,0.03934,0.03957,662033.0
2025-11-08 09:46:00,0.03957,0.03959,0.03945,0.03948,536175.0
2025-11-08 09:47:00,0.03952,0.03959,0.039,0.03905,1712412.0
2025-11-08 09:48:00,0.03903,0.03928,0.0389,0.03912,1114324.0
2025-11-08 09:49:00,0.03912,0.03915,0.03898,0.03905,602607.0
2025-11-08 09:50:00,0.03907,0.03928,0.03905,0.03917,253482.0
2025-11-08 09:51:00,0.03919,0.03919,0.03861,0.03873,1290664.0
2025-11-08 09:52:00,0.03873,0.03881,0.03865,0.03868,706441.0
2025-11-08 09:53:00,0.0387,0.03876,0.03855,0.03873,520462.0
2025-11-08 09:54:00,0.03871,0.03884,0.03865,0.03881,298507.0
2025-11-08 09:55:00,0.03881,0.03886,0.03865,0.03869,761899.0
2025-11-08 09:56:00,0.0387,0.03875,0.0385,0.03856,1110085.0
2025-11-08 09:57:00,0.03857,0.03865,0.0385,0.03863,753138.0
2025-11-08 09:58:00,0.03861,0.03875,0.03858,0.03868,455702.0
2025-11-08 09:59:00,0.0387,0.03899,0.0387,0.03885,773771.0
2025-11-08 10:00:00,0.03886,0.03887,0.03867,0.03876,600837.0
2025-11-08 10:01:00,0.03877,0.03896,0.03875,0.03896,372000.0
2025-11-08 10:02:00,0.03894,0.03904,0.03889,0.03894,539703.0
2025-11-08 10:03:00,0.03894,0.03904,0.03874,0.03896,627169.0
2025-11-08 10:04:00,0.03898,0.039,0.03878,0.03883,639986.0
2025-11-08 10:05:00,0.03884,0.03885,0.03865,0.03871,322995.0
2025-11-08 10:06:00,0.03871,0.03904,0.03864,0.03887,873897.0
2025-11-08 10:07:00,0.03888,0.03903,0.03879,0.03883,386925.0
2025-11-08 10:08:00,0.03883,0.03885,0.03876,0.0388,232219.0
2025-11-08 10:09:00,0.0388,0.03899,0.03879,0.03879,179163.0
2025-11-08 10:10:00,0.03878,0.03889,0.03875,0.03885,387897.0
2025-11-08 10:11:00,0.03886,0.03896,0.03877,0.03886,276039.0
2025-11-08 10:12:00,0.03887,0.03893,0.03876,0.03879,428275.0
2025-11-08 10:13:00,0.03878,0.03891,0.03873,0.03882,301320.0
2025-11-08 10:14:00,0.03881,0.03893,0.03881,0.03883,90920.0
2025-11-08 10:15:00,0.03882,0.03898,0.03881,0.03892,193918.0
2025-11-08 10:16:00,0.03893,0.03903,0.03884,0.03888,741854.0
2025-11-08 10:17:00,0.03888,0.039,0.0388,0.03881,334790.0
2025-11-08 10:18:00,0.03883,0.03912,0.03882,0.039,637156.0
2025-11-08 10:19:00,0.03901,0.03922,0.0389,0.0392,561974.0
2025-11-08 10:20:00,0.03922,0.03925,0.03899,0.03905,646121.0
2025-11-08 10:21:00,0.03907,0.0391,0.03898,0.03902,187707.0
2025-11-08 10:22:00,0.03901,0.03901,0.03894,0.03901,130028.0
2025-11-08 10:23:00,0.03901,0.03909,0.03885,0.03885,337419.0
2025-11-08 10:24:00,0.03886,0.03896,0.03884,0.03894,130185.0
2025-11-08 10:25:00,0.03892,0.03908,0.03891,0.03905,188742.0
2025-11-08 10:26:00,0.03906,0.03911,0.03898,0.03899,220396.0
2025-11-08 10:27:00,0.03899,0.039,0.03888,0.03892,167879.0
2025-11-08 10:28:00,0.0389,0.03908,0.0389,0.03905,231337.0
2025-11-08 10:29:00,0.03904,0.03907,0.03895,0.03901,218358.0
2025-11-08 10:30:00,0.03901,0.03914,0.03901,0.03906,277260.0
2025-11-08 10:31:00,0.03907,0.03919,0.03899,0.03902,410966.0
2025-11-08 10:32:00,0.03901,0.03911,0.03891,0.03897,604539.0
2025-11-08 10:33:00,0.03898,0.03898,0.03889,0.03892,209509.0
2025-11-08 10:34:00,0.03892,0.03894,0.03888,0.03892,161365.0
2025-11-08 10:35:00,0.03892,0.03917,0.03887,0.03893,770416.0
2025-11-08 10:36:00,0.03894,0.03905,0.03877,0.03905,372003.0
2025-11-08 10:37:00,0.03901,0.03905,0.03891,0.03891,219956.0
2025-11-08 10:38:00,0.03894,0.03896,0.03887,0.03894,166622.0
2025-11-08 10:39:00,0.03895,0.03902,0.03883,0.03897,363601.0
2025-11-08 10:40:00,0.03897,0.03897,0.03884,0.03888,186614.0
2025-11-08 10:41:00,0.03888,0.03891,0.03866,0.03869,564957.0
2025-11-08 10:42:00,0.03869,0.03872,0.0386,0.03863,582744.0
2025-11-08 10:43:00,0.03866,0.03869,0.0386,0.03866,126103.0
2025-11-08 10:44:00,0.03864,0.0387,0.0386,0.03864,204468.0
2025-11-08 10:45:00,0.03863,0.03879,0.03855,0.03876,721433.0
2025-11-08 10:46:00,0.03877,0.0389,0.03874,0.03885,164667.0
2025-11-08 10:47:00,0.03884,0.03884,0.03879,0.03882,104478.0
2025-11-08 10:48:00,0.03883,0.03891,0.03882,0.03887,134787.0
2025-11-08 10:49:00,0.03886,0.03899,0.03876,0.0389,435678.0
2025-11-08 10:50:00,0.03889,0.03903,0.03887,0.03893,240533.0
2025-11-08 10:51:00,0.03892,0.03898,0.03885,0.0389,225405.0
2025-11-08 10:52:00,0.03888,0.03895,0.03869,0.03874,458477.0
2025-11-08 10:53:00,0.03875,0.03878,0.03862,0.0387,638962.0
2025-11-08 10:54:00,0.0387,0.03876,0.03855,0.03861,364037.0
2025-11-08 10:55:00,0.03861,0.03862,0.03834,0.03851,1973237.0
2025-11-08 10:56:00,0.03853,0.03865,0.03852,0.03862,465733.0
2025-11-08 10:57:00,0.03863,0.03884,0.03862,0.03875,501735.0
2025-11-08 10:58:00,0.03875,0.03879,0.03864,0.03875,362628.0
2025-11-08 10:59:00,0.03876,0.03881,0.03873,0.03874,214625.0
2025-11-08 11:00:00,0.03874,0.03885,0.03869,0.0387,425520.0
2025-11-08 11:01:00,0.0387,0.03873,0.03855,0.03868,298590.0
2025-11-08 11:02:00,0.03868,0.03872,0.03859,0.03869,325587.0
2025-11-08 11:03:00,0.0387,0.03897,0.0387,0.03894,673010.0
2025-11-08 11:04:00,0.03893,0.03894,0.03882,0.03888,370076.0
2025-11-08 11:05:00,0.03889,0.03908,0.03889,0.03894,501193.0
2025-11-08 11:06:00,0.03893,0.03896,0.03887,0.0389,258412.0
2025-11-08 11:07:00,0.0389,0.03904,0.0389,0.0389,453212.0
2025-11-08 11:08:00,0.03892,0.0391,0.03892,0.03906,189733.0
2025-11-08 11:09:00,0.03906,0.03913,0.03905,0.0391,435496.0
2025-11-08 11:10:00,0.03909,0.03938,0.03909,0.0393,813995.0
2025-11-08 11:11:00,0.03928,0.03929,0.03912,0.0392,580142.0
2025-11-08 11:12:00,0.0392,0.03929,0.03908,0.03913,926722.0
2025-11-08 11:13:00,0.03915,0.03921,0.03911,0.03916,216693.0
2025-11-08 11:14:00,0.03917,0.03924,0.03914,0.03922,343814.0
2025-11-08 11:15:00,0.03922,0.03923,0.03898,0.03903,671992.0
2025-11-08 11:16:00,0.03903,0.0391,0.03894,0.0391,233783.0
2025-11-08 11:17:00,0.0391,0.03914,0.03887,0.03892,361030.0
2025-11-08 11:18:00,0.03892,0.03903,0.03886,0.03903,308097.0
2025-11-08 11:19:00,0.03904,0.03912,0.03901,0.03904,172689.0
2025-11-08 11:20:00,0.03904,0.03905,0.03894,0.03898,390756.0
2025-11-08 11:21:00,0.039,0.03901,0.03893,0.039,197966.0
2025-11-08 11:22:00,0.03897,0.03922,0.03897,0.03918,567095.0
2025-11-08 11:23:00,0.03919,0.03923,0.03901,0.03905,406788.0
2025-11-08 11:24:00,0.03903,0.03922,0.03903,0.0392,186702.0
2025-11-08 11:25:00,0.03921,0.03921,0.03909,0.03909,324953.0
2025-11-08 11:26:00,0.0391,0.03937,0.03908,0.03934,767397.0
2025-11-08 11:27:00,0.03934,0.03953,0.03918,0.03951,1959600.0
2025-11-08 11:28:00,0.0395,0.03973,0.03936,0.03956,2171863.0
2025-11-08 11:29:00,0.03955,0.03981,0.03941,0.0398,2115598.0
2025-11-08 11:30:00,0.0398,0.03998,0.03958,0.0396,1646166.0
2025-11-08 11:31:00,0.0396,0.03971,0.03953,0.03971,438738.0
2025-11-08 11:32:00,0.03971,0.03971,0.03945,0.03952,571893.0
2025-11-08 11:33:00,0.03952,0.03969,0.03942,0.03945,589489.0
2025-11-08 11:34:00,0.03945,0.03972,0.03941,0.0397,415380.0
2025-11-08 11:35:00,0.03971,0.03979,0.03969,0.03978,401593.0
2025-11-08 11:36:00,0.03979,0.03986,0.03966,0.03971,844274.0
2025-11-08 11:37:00,0.03972,0.03973,0.0395,0.03956,706413.0
2025-11-08 11:38:00,0.03957,0.03966,0.03912,0.03928,1728900.0
2025-11-08 11:39:00,0.03928,0.03946,0.03927,0.03938,1177521.0
