timestamp,open,high,low,close,volume
2025-11-08 11:40:00,0.03937,0.03942,0.03932,0.03942,232289.0
2025-11-08 11:41:00,0.03943,0.03947,0.03923,0.03929,534946.0
2025-11-08 11:42:00,0.03929,0.0394,0.03922,0.03937,606427.0
2025-11-08 11:43:00,0.03937,0.03972,0.03937,0.03966,858292.0
2025-11-08 11:44:00,0.03966,0.03987,0.03962,0.03974,1439585.0
2025-11-08 11:45:00,0.03972,0.03992,0.03971,0.03982,744545.0
2025-11-08 11:46:00,0.03983,0.04007,0.03979,0.03987,2217744.0
2025-11-08 11:47:00,0.03988,0.03988,0.03948,0.03949,876817.0
2025-11-08 11:48:00,0.03951,0.03961,0.03906,0.03932,1884672.0
2025-11-08 11:49:00,0.03931,0.03932,0.03913,0.03923,540326.0
2025-11-08 11:50:00,0.03924,0.03925,0.03906,0.03912,612320.0
2025-11-08 11:51:00,0.03914,0.03928,0.03905,0.03925,570444.0
2025-11-08 11:52:00,0.03925,0.03926,0.03916,0.03917,207853.0
2025-11-08 11:53:00,0.03916,0.03925,0.0391,0.03925,184292.0
2025-11-08 11:54:00,0.03926,0.03937,0.03925,0.03925,331665.0
2025-11-08 11:55:00,0.03924,0.03929,0.03918,0.03929,176205.0
2025-11-08 11:56:00,0.03927,0.03927,0.03906,0.03909,507061.0
2025-11-08 11:57:00,0.0391,0.03955,0.03908,0.03937,1732449.0
2025-11-08 11:58:00,0.03936,0.03943,0.03928,0.03942,369206.0
2025-11-08 11:59:00,0.03942,0.03964,0.03938,0.0394,871580.0
2025-11-08 12:00:00,0.03941,0.03956,0.03939,0.03945,380774.0
2025-11-08 12:01:00,0.03945,0.03979,0.03943,0.03973,1223220.0
2025-11-08 12:02:00,0.03976,0.03986,0.03969,0.03983,683337.0
2025-11-08 12:03:00,0.03984,0.03989,0.03969,0.03983,995365.0
2025-11-08 12:04:00,0.03983,0.03992,0.03978,0.03987,449979.0
2025-11-08 12:05:00,0.03987,0.04,0.03987,0.03992,227308.0
2025-11-08 12:06:00,0.03993,0.03999,0.03975,0.03981,725411.0
2025-11-08 12:07:00,0.03983,0.03985,0.03964,0.03965,268066.0
2025-11-08 12:08:00,0.03964,0.03974,0.03931,0.03952,896226.0
2025-11-08 12:09:00,0.03952,0.03967,0.03952,0.03957,671063.0
2025-11-08 12:10:00,0.03958,0.03964,0.03937,0.03943,693387.0
2025-11-08 12:11:00,0.03943,0.03959,0.03942,0.03948,296971.0
2025-11-08 12:12:00,0.03948,0.03958,0.03934,0.03943,493070.0
2025-11-08 12:13:00,0.03942,0.03946,0.03921,0.03928,345876.0
2025-11-08 12:14:00,0.03928,0.03933,0.03907,0.03913,1677349.0
2025-11-08 12:15:00,0.03913,0.03926,0.03906,0.03925,477162.0
2025-11-08 12:16:00,0.03926,0.03932,0.0392,0.03924,454443.0
2025-11-08 12:17:00,0.03926,0.03941,0.03925,0.03937,206662.0
2025-11-08 12:18:00,0.03938,0.03939,0.03917,0.0392,186993.0
2025-11-08 12:19:00,0.03919,0.03923,0.03913,0.03917,184749.0
2025-11-08 12:20:00,0.03917,0.03932,0.03913,0.03925,340987.0
2025-11-08 12:21:00,0.03925,0.03931,0.03923,0.03923,139162.0
2025-11-08 12:22:00,0.03923,0.03942,0.03922,0.03939,590191.0
2025-11-08 12:23:00,0.03938,0.03939,0.03927,0.03928,132351.0
2025-11-08 12:24:00,0.0393,0.03936,0.03929,0.03933,83428.0
2025-11-08 12:25:00,0.03932,0.03933,0.03915,0.03918,446320.0
2025-11-08 12:26:00,0.03917,0.03917,0.03911,0.03913,258003.0
2025-11-08 12:27:00,0.03914,0.03916,0.03906,0.03908,151268.0
2025-11-08 12:28:00,0.03909,0.03921,0.03906,0.03916,612805.0
2025-11-08 12:29:00,0.03917,0.0392,0.03905,0.03908,110099.0
2025-11-08 12:30:00,0.03907,0.03916,0.03906,0.03911,320172.0
2025-11-08 12:31:00,0.03912,0.0392,0.03905,0.03907,477942.0
2025-11-08 12:32:00,0.03907,0.03926,0.03905,0.03924,307803.0
2025-11-08 12:33:00,0.03923,0.03923,0.03908,0.03917,296971.0
2025-11-08 12:34:00,0.03917,0.03917,0.03905,0.03908,145417.0
2025-11-08 12:35:00,0.03909,0.03922,0.03908,0.03918,167571.0
2025-11-08 12:36:00,0.03919,0.03919,0.03914,0.03916,108234.0
2025-11-08 12:37:00,0.03917,0.03917,0.03906,0.03906,224186.0
2025-11-08 12:38:00,0.03907,0.03908,0.03859,0.03878,2379912.0
2025-11-08 12:39:00,0.0388,0.03882,0.03839,0.03873,2039276.0
2025-11-08 12:40:00,0.03873,0.03912,0.03872,0.03898,1109566.0
2025-11-08 12:41:00,0.03898,0.03918,0.03897,0.03914,639035.0
2025-11-08 12:42:00,0.03914,0.03927,0.03912,0.03922,372674.0
2025-11-08 12:43:00,0.03919,0.03928,0.03917,0.03924,313206.0
2025-11-08 12:44:00,0.03923,0.03923,0.03912,0.03912,377509.0
2025-11-08 12:45:00,0.03913,0.03942,0.03913,0.03932,648908.0
2025-11-08 12:46:00,0.03934,0.03949,0.03933,0.03936,314071.0
2025-11-08 12:47:00,0.03935,0.03938,0.0393,0.03934,162338.0
2025-11-08 12:48:00,0.03936,0.03945,0.03933,0.03936,312687.0
2025-11-08 12:49:00,0.03935,0.03939,0.03921,0.03924,194436.0
2025-11-08 12:50:00,0.03925,0.03945,0.03921,0.03938,551336.0
2025-11-08 12:51:00,0.03938,0.03941,0.03931,0.03934,210202.0
2025-11-08 12:52:00,0.03934,0.03934,0.03914,0.0392,427770.0
2025-11-08 12:53:00,0.03921,0.03927,0.03913,0.03924,455570.0
2025-11-08 12:54:00,0.03922,0.03934,0.03916,0.03929,392601.0
2025-11-08 12:55:00,0.03931,0.03934,0.03915,0.03917,309225.0
2025-11-08 12:56:00,0.03917,0.03922,0.03913,0.03918,107085.0
2025-11-08 12:57:00,0.03918,0.03922,0.03904,0.03911,303977.0
2025-11-08 12:58:00,0.03912,0.03923,0.03912,0.03916,191857.0
2025-11-08 12:59:00,0.03915,0.03922,0.03914,0.0392,67440.0
2025-11-08 13:00:00,0.0392,0.0392,0.03886,0.03891,555892.0
2025-11-08 13:01:00,0.03891,0.03895,0.03874,0.03886,915344.0
2025-11-08 13:02:00,0.03887,0.039,0.03884,0.0389,318992.0
2025-11-08 13:03:00,0.0389,0.03908,0.03886,0.0389,634637.0
2025-11-08 13:04:00,0.0389,0.03908,0.03888,0.03899,772127.0
2025-11-08 13:05:00,0.03898,0.03901,0.03893,0.03901,515996.0
2025-11-08 13:06:00,0.03901,0.03902,0.03879,0.03882,502552.0
2025-11-08 13:07:00,0.03883,0.03893,0.03871,0.03886,805970.0
2025-11-08 13:08:00,0.03887,0.03914,0.03887,0.03912,407485.0
2025-11-08 13:09:00,0.03912,0.03917,0.03904,0.03914,215603.0
2025-11-08 13:10:00,0.03912,0.03921,0.03899,0.03901,488441.0
2025-11-08 13:11:00,0.03901,0.03911,0.039,0.03905,295758.0
2025-11-08 13:12:00,0.03905,0.03908,0.03893,0.03893,234510.0
2025-11-08 13:13:00,0.03895,0.03898,0.03887,0.03898,380953.0
2025-11-08 13:14:00,0.03899,0.039,0.03872,0.03886,797980.0
2025-11-08 13:15:00,0.03887,0.03892,0.03873,0.03887,520023.0
2025-11-08 13:16:00,0.03888,0.03896,0.03862,0.0388,854722.0
2025-11-08 13:17:00,0.03881,0.03882,0.03864,0.03874,435159.0
2025-11-08 13:18:00,0.03874,0.03888,0.03872,0.03886,144193.0
2025-11-08 13:19:00,0.03885,0.03902,0.0388,0.03894,602996.0
2025-11-08 13:20:00,0.03894,0.03894,0.03884,0.03885,54481.0
2025-11-08 13:21:00,0.03885,0.03889,0.03864,0.03868,208393.0
2025-11-08 13:22:00,0.03869,0.03893,0.03864,0.03884,421302.0
2025-11-08 13:23:00,0.03884,0.03887,0.03876,0.03879,98272.0
2025-11-08 13:24:00,0.03878,0.03885,0.03876,0.03879,258242.0
2025-11-08 13:25:00,0.03878,0.03902,0.03876,0.03898,444449.0
2025-11-08 13:26:00,0.03897,0.03897,0.0388,0.0388,127274.0
2025-11-08 13:27:00,0.03882,0.03892,0.03879,0.03886,114399.0
2025-11-08 13:28:00,0.03886,0.03887,0.03881,0.03883,21222.0
2025-11-08 13:29:00,0.03882,0.03886,0.03868,0.03881,333503.0
2025-11-08 13:30:00,0.0388,0.03881,0.03864,0.03872,253423.0
2025-11-08 13:31:00,0.03868,0.03868,0.03844,0.0386,659594.0
2025-11-08 13:32:00,0.03861,0.03887,0.03861,0.03886,438347.0
2025-11-08 13:33:00,0.03885,0.03891,0.0386,0.03863,705475.0
2025-11-08 13:34:00,0.03863,0.03874,0.03861,0.03864,438105.0
2025-11-08 13:35:00,0.03863,0.03874,0.03853,0.03867,538180.0
2025-11-08 13:36:00,0.03866,0.03885,0.03863,0.03877,436565.0
2025-11-08 13:37:00,0.03879,0.03883,0.03873,0.03873,158329.0
2025-11-08 13:38:00,0.03873,0.03892,0.03871,0.03873,350811.0
2025-11-08 13:39:00,0.03873,0.03877,0.0387,0.03871,134459.0
2025-11-08 13:40:00,0.03872,0.03879,0.03863,0.03873,212434.0
2025-11-08 13:41:00,0.03873,0.03881,0.0387,0.03881,156723.0
2025-11-08 13:42:00,0.03879,0.03883,0.03867,0.03871,309255.0
2025-11-08 13:43:00,0.0387,0.03872,0.03864,0.03866,220625.0
2025-11-08 13:44:00,0.03867,0.03871,0.03861,0.03866,134480.0
2025-11-08 13:45:00,0.03866,0.0388,0.03859,0.03878,145407.0
2025-11-08 13:46:00,0.03877,0.03879,0.03865,0.0387,235190.0
2025-11-08 13:47:00,0.03869,0.0387,0.03858,0.0386,224747.0
2025-11-08 13:48:00,0.03861,0.03871,0.03858,0.03859,251170.0
2025-11-08 13:49:00,0.0386,0.03873,0.0386,0.03863,222644.0
2025-11-08 13:50:00,0.03864,0.03881,0.03863,0.03873,437359.0
2025-11-08 13:51:00,0.03874,0.03874,0.03855,0.03868,338962.0
2025-11-08 13:52:00,0.03868,0.0387,0.03845,0.03851,858784.0
2025-11-08 13:53:00,0.03852,0.03852,0.03831,0.03842,793426.0
2025-11-08 13:54:00,0.03843,0.03856,0.03842,0.03856,385116.0
2025-11-08 13:55:00,0.03853,0.03856,0.03833,0.03842,428220.0
2025-11-08 13:56:00,0.03841,0.03849,0.03832,0.03845,672033.0
2025-11-08 13:57:00,0.03846,0.03855,0.03844,0.03847,202358.0
2025-11-08 13:58:00,0.03849,0.03863,0.03848,0.03857,210145.0
2025-11-08 13:59:00,0.03857,0.0386,0.03834,0.03838,467146.0
2025-11-08 14:00:00,0.03837,0.03842,0.03801,0.03812,3046063.0
2025-11-08 14:01:00,0.03812,0.03819,0.0375,0.03784,4749879.0
2025-11-08 14:02:00,0.03784,0.03793,0.03761,0.03781,1484922.0
2025-11-08 14:03:00,0.0378,0.03792,0.03764,0.03788,1181326.0
2025-11-08 14:04:00,0.03789,0.03796,0.03764,0.03767,1272318.0
2025-11-08 14:05:00,0.03768,0.03782,0.03766,0.03773,433640.0
2025-11-08 14:06:00,0.03774,0.03777,0.03727,0.03732,3639179.0
2025-11-08 14:07:00,0.03735,0.03744,0.0372,0.03725,1899335.0
2025-11-08 14:08:00,0.03728,0.0377,0.03728,0.03766,2048214.0
2025-11-08 14:09:00,0.03763,0.03773,0.03752,0.03769,692136.0
2025-11-08 14:10:00,0.03768,0.03768,0.037,0.03744,3245236.0
2025-11-08 14:11:00,0.03745,0.03747,0.03734,0.03743,462363.0
2025-11-08 14:12:00,0.03744,0.03752,0.03734,0.03741,1061505.0
2025-11-08 14:13:00,0.03744,0.03745,0.03731,0.03736,1031891.0
2025-11-08 14:14:00,0.03736,0.03753,0.03736,0.0375,601963.0
2025-11-08 14:15:00,0.0375,0.03752,0.03714,0.03717,1195094.0
2025-11-08 14:16:00,0.03718,0.03729,0.03702,0.03715,2380539.0
2025-11-08 14:17:00,0.03716,0.0373,0.03697,0.03703,2044866.0
2025-11-08 14:18:00,0.03703,0.0372,0.0368,0.03701,3472696.0
2025-11-08 14:19:00,0.03701,0.03705,0.03671,0.03681,2653958.0
2025-11-08 14:20:00,0.03679,0.037,0.03674,0.03694,1302099.0
2025-11-08 14:21:00,0.03694,0.03695,0.0368,0.03682,881514.0
2025-11-08 14:22:00,0.03682,0.03697,0.03668,0.03694,1899080.0
2025-11-08 14:23:00,0.03693,0.03731,0.03679,0.03682,2483197.0
2025-11-08 14:24:00,0.03681,0.03688,0.03658,0.03661,1902017.0
2025-11-08 14:25:00,0.03662,0.03676,0.03638,0.03646,3144848.0
2025-11-08 14:26:00,0.03648,0.03652,0.03623,0.03636,2872312.0
2025-11-08 14:27:00,0.03637,0.0367,0.03627,0.03642,2267469.0
2025-11-08 14:28:00,0.03639,0.03651,0.03631,0.03644,2047060.0
2025-11-08 14:29:00,0.03639,0.03661,0.03639,0.0366,1241724.0
2025-11-08 14:30:00,0.03658,0.03681,0.03655,0.03674,1145491.0
2025-11-08 14:31:00,0.03676,0.03676,0.03639,0.03639,1591659.0
2025-11-08 14:32:00,0.0364,0.03659,0.03635,0.03654,985983.0
2025-11-08 14:33:00,0.03655,0.03675,0.03643,0.03667,1348456.0
2025-11-08 14:34:00,0.03665,0.03713,0.03663,0.03708,1286824.0
2025-11-08 14:35:00,0.0371,0.03714,0.03672,0.03675,1604949.0
2025-11-08 14:36:00,0.03676,0.03686,0.03663,0.03666,1220699.0
2025-11-08 14:37:00,0.03665,0.03693,0.03665,0.03686,1233760.0
2025-11-08 14:38:00,0.03684,0.0369,0.0367,0.03678,1099351.0
2025-11-08 14:39:00,0.03681,0.03688,0.03665,0.03666,906280.0
2025-11-08 14:40:00,0.03668,0.03702,0.03662,0.03679,1193135.0
2025-11-08 14:41:00,0.0368,0.03685,0.03649,0.03658,1765355.0
2025-11-08 14:42:00,0.03659,0.03673,0.03647,0.0365,1644001.0
2025-11-08 14:43:00,0.03649,0.0365,0.03635,0.03642,1713748.0
2025-11-08 14:44:00,0.0364,0.03644,0.03631,0.03638,1046101.0
2025-11-08 14:45:00,0.03639,0.03648,0.03616,0.0363,2128965.0
2025-11-08 14:46:00,0.03629,0.03647,0.03623,0.03643,1677268.0
2025-11-08 14:47:00,0.03644,0.03644,0.03611,0.0362,2196256.0
2025-11-08 14:48:00,0.03621,0.03621,0.036,0.03617,3573321.0
2025-11-08 14:49:00,0.03617,0.03634,0.0361,0.03622,1640610.0
2025-11-08 14:50:00,0.03622,0.03638,0.03611,0.03626,1616287.0
2025-11-08 14:51:00,0.03628,0.0363,0.036,0.03605,2689948.0
2025-11-08 14:52:00,0.03604,0.03634,0.03601,0.03606,2179082.0
2025-11-08 14:53:00,0.03605,0.03624,0.03602,0.03612,1482595.0
2025-11-08 14:54:00,0.03614,0.03619,0.036,0.03604,1122899.0
2025-11-08 14:55:00,0.03602,0.03619,0.03596,0.03611,1219885.0
2025-11-08 14:56:00,0.03612,0.0364,0.0361,0.03628,1637874.0
2025-11-08 14:57:00,0.03628,0.03652,0.03623,0.03648,1975820.0
2025-11-08 14:58:00,0.03647,0.03663,0.0363,0.03632,1920956.0
2025-11-08 14:59:00,0.03634,0.03636,0.0362,0.03624,1540079.0
2025-11-08 15:00:00,0.03625,0.03628,0.036,0.03607,1592097.0
2025-11-08 15:01:00,0.03606,0.03619,0.03595,0.03602,1231340.0
2025-11-08 15:02:00,0.03602,0.03632,0.03598,0.03611,1689988.0
2025-11-08 15:03:00,0.03615,0.03616,0.036,0.03602,1156735.0
2025-11-08 15:04:00,0.03605,0.03615,0.03588,0.03607,2151302.0
2025-11-08 15:05:00,0.03607,0.03608,0.03584,0.03597,1839357.0
2025-11-08 15:06:00,0.03598,0.03598,0.03532,0.03551,8158779.0
2025-11-08 15:07:00,0.03551,0.03563,0.03537,0.03557,1928104.0
2025-11-08 15:08:00,0.03559,0.03567,0.03553,0.03553,1456006.0
2025-11-08 15:09:00,0.03556,0.03565,0.0354,0.03542,1328843.0
2025-11-08 15:10:00,0.03542,0.0355,0.03503,0.0353,6505430.0
2025-11-08 15:11:00,0.03529,0.03605,0.03527,0.0358,2844804.0
2025-11-08 15:12:00,0.03581,0.03607,0.03579,0.03604,1729733.0
2025-11-08 15:13:00,0.03603,0.03656,0.03601,0.03656,1947089.0
2025-11-08 15:14:00,0.03654,0.03654,0.03622,0.03649,955730.0
2025-11-08 15:15:00,0.0365,0.03662,0.03629,0.03659,1021385.0
2025-11-08 15:16:00,0.03657,0.0371,0.0365,0.03685,3374768.0
2025-11-08 15:17:00,0.03685,0.03695,0.03666,0.03668,2113587.0
2025-11-08 15:18:00,0.03668,0.03684,0.03661,0.03676,2108342.0
2025-11-08 15:19:00,0.03673,0.03673,0.03629,0.03629,1813058.0
2025-11-08 15:20:00,0.03634,0.03639,0.03609,0.0363,1964052.0
2025-11-08 15:21:00,0.03632,0.0364,0.03608,0.0362,1432848.0
2025-11-08 15:22:00,0.03622,0.03633,0.03603,0.03626,1351068.0
2025-11-08 15:23:00,0.03625,0.03636,0.03617,0.03631,527049.0
2025-11-08 15:24:00,0.03634,0.03658,0.03629,0.03639,1132405.0
2025-11-08 15:25:00,0.03641,0.03675,0.03641,0.03668,1736441.0
2025-11-08 15:26:00,0.03667,0.03688,0.03663,0.03663,592272.0
2025-11-08 15:27:00,0.03663,0.03679,0.03649,0.03663,823188.0
2025-11-08 15:28:00,0.03667,0.03682,0.03652,0.03669,1068153.0
2025-11-08 15:29:00,0.03671,0.03679,0.03642,0.03648,1210547.0
2025-11-08 15:30:00,0.03648,0.03664,0.03638,0.03657,854456.0
2025-11-08 15:31:00,0.03657,0.03673,0.03654,0.03669,899410.0
2025-11-08 15:32:00,0.03669,0.03675,0.036,0.03603,2076038.0
2025-11-08 15:33:00,0.03603,0.03619,0.03593,0.03618,1536887.0
2025-11-08 15:34:00,0.03615,0.03615,0.03595,0.03606,642426.0
2025-11-08 15:35:00,0.03608,0.03624,0.03597,0.03621,608977.0
2025-11-08 15:36:00,0.03621,0.0363,0.03615,0.03619,354040.0
2025-11-08 15:37:00,0.0362,0.03651,0.03614,0.03649,535185.0
2025-11-08 15:38:00,0.03647,0.03649,0.0363,0.03634,236316.0
2025-11-08 15:39:00,0.03635,0.0365,0.03631,0.03639,605878.0
2025-11-08 15:40:00,0.03641,0.0365,0.03633,0.03635,161558.0
2025-11-08 15:41:00,0.03635,0.03653,0.0363,0.03649,307513.0
2025-11-08 15:42:00,0.03648,0.03657,0.03641,0.03643,527682.0
2025-11-08 15:43:00,0.03644,0.0365,0.03632,0.0365,382018.0
2025-11-08 15:44:00,0.03649,0.03651,0.03635,0.0364,392289.0
2025-11-08 15:45:00,0.03641,0.03645,0.03619,0.03627,942323.0
2025-11-08 15:46:00,0.03628,0.03632,0.03623,0.0363,252561.0
2025-11-08 15:47:00,0.03631,0.03645,0.0363,0.03634,284007.0
2025-11-08 15:48:00,0.03634,0.03665,0.03632,0.03654,1149930.0
2025-11-08 15:49:00,0.03655,0.03672,0.03654,0.03669,373955.0
2025-11-08 15:50:00,0.03668,0.03677,0.0366,0.03667,635191.0
2025-11-08 15:51:00,0.03667,0.03676,0.03662,0.03668,876569.0
2025-11-08 15:52:00,0.03667,0.03674,0.03652,0.03653,983267.0
2025-11-08 15:53:00,0.03654,0.03673,0.03654,0.03667,840211.0
2025-11-08 15:54:00,0.03668,0.03669,0.03655,0.03659,187755.0
2025-11-08 15:55:00,0.03659,0.03669,0.03655,0.03655,409265.0
2025-11-08 15:56:00,0.03655,0.03666,0.03647,0.03647,342991.0
2025-11-08 15:57:00,0.03648,0.03655,0.0363,0.03649,938423.0
2025-11-08 15:58:00,0.03649,0.03672,0.03644,0.03665,1072706.0
2025-11-08 15:59:00,0.03663,0.03671,0.03654,0.0366,1446390.0
2025-11-08 16:00:00,0.03661,0.03662,0.0362,0.03639,2307193.0
2025-11-08 16:01:00,0.0364,0.03641,0.03606,0.03628,898689.0
2025-11-08 16:02:00,0.03628,0.03661,0.03623,0.0365,1349975.0
2025-11-08 16:03:00,0.0365,0.03691,0.03648,0.03663,1614703.0
2025-11-08 16:04:00,0.03663,0.03683,0.03661,0.0368,971858.0
2025-11-08 16:05:00,0.0368,0.03682,0.03656,0.03665,1020673.0
2025-11-08 16:06:00,0.03665,0.03678,0.03623,0.03653,2218265.0
2025-11-08 16:07:00,0.03653,0.03653,0.03628,0.03632,370442.0
2025-11-08 16:08:00,0.03631,0.03648,0.03616,0.03625,716630.0
2025-11-08 16:09:00,0.03627,0.03651,0.03627,0.0365,545984.0
2025-11-08 16:10:00,0.0365,0.03661,0.0364,0.0366,646296.0
2025-11-08 16:11:00,0.03661,0.03665,0.03645,0.03646,247739.0
2025-11-08 16:12:00,0.03647,0.03673,0.03642,0.03666,702082.0
2025-11-08 16:13:00,0.03669,0.03679,0.03662,0.03664,664767.0
2025-11-08 16:14:00,0.03665,0.03672,0.03649,0.03654,541345.0
2025-11-08 16:15:00,0.03651,0.03671,0.0365,0.03651,806551.0
2025-11-08 16:16:00,0.0365,0.03652,0.03623,0.0363,879867.0
2025-11-08 16:17:00,0.03631,0.03634,0.03619,0.03623,325841.0
2025-11-08 16:18:00,0.03623,0.03635,0.03618,0.03623,353565.0
