timestamp,open,high,low,close,volume
2025-11-08 16:19:00,0.03624,0.03629,0.03601,0.03624,1826490.0
2025-11-08 16:20:00,0.03624,0.03624,0.03604,0.03605,651412.0
2025-11-08 16:21:00,0.03607,0.03626,0.03607,0.03625,333215.0
2025-11-08 16:22:00,0.03624,0.03652,0.03623,0.03644,273425.0
2025-11-08 16:23:00,0.03645,0.03659,0.03645,0.03645,486800.0
2025-11-08 16:24:00,0.03647,0.03666,0.0364,0.03655,1340390.0
2025-11-08 16:25:00,0.03653,0.03669,0.03652,0.03658,462614.0
2025-11-08 16:26:00,0.03661,0.03682,0.03661,0.03669,698448.0
2025-11-08 16:27:00,0.0367,0.0368,0.03665,0.03676,475677.0
2025-11-08 16:28:00,0.03676,0.03681,0.03669,0.03672,257227.0
2025-11-08 16:29:00,0.03669,0.03686,0.03663,0.03681,855763.0
2025-11-08 16:30:00,0.03681,0.03683,0.03672,0.03681,331312.0
2025-11-08 16:31:00,0.03682,0.03689,0.03674,0.03675,350959.0
2025-11-08 16:32:00,0.03674,0.03677,0.03663,0.03664,562464.0
2025-11-08 16:33:00,0.03666,0.03676,0.03666,0.03668,299424.0
2025-11-08 16:34:00,0.03669,0.03695,0.03669,0.03691,190879.0
2025-11-08 16:35:00,0.03691,0.03721,0.03691,0.03709,786550.0
2025-11-08 16:36:00,0.03709,0.0372,0.03707,0.03712,477511.0
2025-11-08 16:37:00,0.03711,0.03738,0.03711,0.03738,762591.0
2025-11-08 16:38:00,0.03735,0.03743,0.03709,0.03715,645828.0
2025-11-08 16:39:00,0.03715,0.0372,0.03706,0.03709,628634.0
2025-11-08 16:40:00,0.0371,0.03712,0.03693,0.037,354570.0
2025-11-08 16:41:00,0.03703,0.03717,0.03697,0.03703,831463.0
2025-11-08 16:42:00,0.03703,0.03707,0.03687,0.03705,506849.0
2025-11-08 16:43:00,0.03705,0.0371,0.03701,0.03702,176461.0
2025-11-08 16:44:00,0.03703,0.03708,0.03692,0.03693,194554.0
2025-11-08 16:45:00,0.03692,0.037,0.03682,0.03691,776694.0
2025-11-08 16:46:00,0.03692,0.03694,0.03684,0.03691,172488.0
2025-11-08 16:47:00,0.03692,0.03705,0.03691,0.03705,520367.0
2025-11-08 16:48:00,0.03705,0.0371,0.03679,0.03679,627294.0
2025-11-08 16:49:00,0.0368,0.037,0.03676,0.03695,310704.0
2025-11-08 16:50:00,0.03695,0.03704,0.03688,0.03691,383958.0
2025-11-08 16:51:00,0.0369,0.03696,0.03679,0.03681,313907.0
2025-11-08 16:52:00,0.03682,0.0369,0.03675,0.03681,647770.0
2025-11-08 16:53:00,0.03684,0.03695,0.03675,0.03695,576202.0
2025-11-08 16:54:00,0.03695,0.03701,0.03694,0.03695,197206.0
2025-11-08 16:55:00,0.03696,0.03707,0.03695,0.03706,125643.0
2025-11-08 16:56:00,0.03707,0.03717,0.03707,0.03707,195473.0
2025-11-08 16:57:00,0.0371,0.03712,0.03703,0.03709,174853.0
2025-11-08 16:58:00,0.0371,0.03712,0.03699,0.0371,214703.0
2025-11-08 16:59:00,0.0371,0.03726,0.0371,0.03717,443890.0
2025-11-08 17:00:00,0.03718,0.03739,0.03713,0.03733,902800.0
2025-11-08 17:01:00,0.03734,0.03743,0.03725,0.03731,640350.0
2025-11-08 17:02:00,0.03734,0.03734,0.03705,0.03712,610523.0
2025-11-08 17:03:00,0.03713,0.03725,0.03709,0.03724,394583.0
2025-11-08 17:04:00,0.03725,0.03725,0.03708,0.03723,318691.0
2025-11-08 17:05:00,0.03721,0.03725,0.03715,0.03718,272557.0
2025-11-08 17:06:00,0.03717,0.03722,0.03712,0.03714,165824.0
2025-11-08 17:07:00,0.03714,0.03715,0.03705,0.03705,155812.0
2025-11-08 17:08:00,0.03705,0.03705,0.03697,0.03705,206173.0
2025-11-08 17:09:00,0.03705,0.03713,0.037,0.0371,230891.0
2025-11-08 17:10:00,0.0371,0.03721,0.0371,0.03712,140799.0
2025-11-08 17:11:00,0.03711,0.03718,0.03709,0.03716,61479.0
2025-11-08 17:12:00,0.03716,0.0372,0.03709,0.03711,179125.0
2025-11-08 17:13:00,0.03711,0.03718,0.03706,0.03706,253121.0
2025-11-08 17:14:00,0.03706,0.0371,0.03703,0.03703,63747.0
2025-11-08 17:15:00,0.03704,0.03717,0.03702,0.03716,245852.0
2025-11-08 17:16:00,0.03717,0.03725,0.03716,0.03719,86044.0
2025-11-08 17:17:00,0.0372,0.03726,0.03719,0.03724,116846.0
2025-11-08 17:18:00,0.03724,0.03731,0.03716,0.03716,133632.0
2025-11-08 17:19:00,0.03716,0.03729,0.03713,0.03729,132237.0
2025-11-08 17:20:00,0.03729,0.0373,0.03717,0.03718,105148.0
2025-11-08 17:21:00,0.03719,0.03726,0.03714,0.03724,347944.0
2025-11-08 17:22:00,0.03723,0.03723,0.03715,0.03718,146331.0
2025-11-08 17:23:00,0.03718,0.03727,0.03714,0.03725,230262.0
2025-11-08 17:24:00,0.03726,0.03729,0.03721,0.03722,90925.0
2025-11-08 17:25:00,0.03722,0.03729,0.03713,0.03718,679690.0
2025-11-08 17:26:00,0.03719,0.03725,0.03717,0.03722,80243.0
2025-11-08 17:27:00,0.03722,0.03723,0.03702,0.0371,305036.0
2025-11-08 17:28:00,0.03709,0.03711,0.03701,0.03706,241093.0
2025-11-08 17:29:00,0.03703,0.03708,0.03677,0.03693,1205745.0
2025-11-08 17:30:00,0.03694,0.03701,0.03691,0.03701,219254.0
2025-11-08 17:31:00,0.03701,0.03704,0.03684,0.03687,392551.0
2025-11-08 17:32:00,0.03686,0.03693,0.0367,0.03692,623925.0
2025-11-08 17:33:00,0.03694,0.03694,0.03685,0.03688,119439.0
2025-11-08 17:34:00,0.03688,0.03696,0.03686,0.03695,65635.0
2025-11-08 17:35:00,0.03695,0.03702,0.03695,0.037,153233.0
2025-11-08 17:36:00,0.037,0.03701,0.03688,0.03701,235560.0
2025-11-08 17:37:00,0.03701,0.03714,0.037,0.03714,228288.0
2025-11-08 17:38:00,0.03712,0.03713,0.03684,0.03708,519000.0
2025-11-08 17:39:00,0.03707,0.03713,0.03705,0.03708,100460.0
2025-11-08 17:40:00,0.03709,0.03716,0.03708,0.03713,120331.0
2025-11-08 17:41:00,0.03714,0.03716,0.03707,0.0371,75616.0
2025-11-08 17:42:00,0.03709,0.03727,0.03708,0.0372,123223.0
2025-11-08 17:43:00,0.0372,0.03724,0.03712,0.03712,99779.0
2025-11-08 17:44:00,0.03712,0.03722,0.03708,0.03719,694067.0
2025-11-08 17:45:00,0.03716,0.03721,0.03712,0.03715,158307.0
2025-11-08 17:46:00,0.03717,0.03721,0.03712,0.03712,143561.0
2025-11-08 17:47:00,0.03711,0.03714,0.03706,0.03706,108913.0
2025-11-08 17:48:00,0.03708,0.03715,0.03708,0.03714,178354.0
2025-11-08 17:49:00,0.03713,0.03721,0.03709,0.0371,311104.0
2025-11-08 17:50:00,0.03711,0.03715,0.03707,0.03708,117237.0
2025-11-08 17:51:00,0.03709,0.03712,0.03693,0.03699,564385.0
2025-11-08 17:52:00,0.037,0.03702,0.03694,0.03695,185799.0
2025-11-08 17:53:00,0.03695,0.037,0.03695,0.03698,116932.0
2025-11-08 17:54:00,0.03698,0.03715,0.03698,0.03709,102541.0
2025-11-08 17:55:00,0.03708,0.03715,0.03707,0.03711,132879.0
2025-11-08 17:56:00,0.03709,0.03711,0.03704,0.03705,93385.0
2025-11-08 17:57:00,0.03705,0.03718,0.03704,0.03714,232814.0
2025-11-08 17:58:00,0.03711,0.03712,0.03699,0.03701,204507.0
2025-11-08 17:59:00,0.03701,0.03711,0.03698,0.03708,160007.0
2025-11-08 18:00:00,0.03708,0.03732,0.03705,0.03727,358381.0
2025-11-08 18:01:00,0.03728,0.03728,0.03719,0.03723,115949.0
2025-11-08 18:02:00,0.03724,0.03732,0.03713,0.03718,220210.0
2025-11-08 18:03:00,0.03718,0.03735,0.03718,0.03732,267923.0
2025-11-08 18:04:00,0.03731,0.03732,0.0372,0.03727,438083.0
2025-11-08 18:05:00,0.03727,0.03728,0.03704,0.0371,314513.0
2025-11-08 18:06:00,0.0371,0.03714,0.037,0.03714,392166.0
2025-11-08 18:07:00,0.03713,0.03716,0.03707,0.03711,352818.0
2025-11-08 18:08:00,0.03712,0.03713,0.03701,0.03707,146147.0
2025-11-08 18:09:00,0.03706,0.03715,0.03702,0.03714,88975.0
2025-11-08 18:10:00,0.03714,0.03723,0.03712,0.03718,169445.0
2025-11-08 18:11:00,0.03722,0.03728,0.0372,0.03722,235202.0
2025-11-08 18:12:00,0.03722,0.03726,0.03711,0.03716,160672.0
2025-11-08 18:13:00,0.03716,0.03719,0.03712,0.03713,80860.0
2025-11-08 18:14:00,0.03715,0.03716,0.03705,0.03707,118774.0
2025-11-08 18:15:00,0.03708,0.03708,0.03691,0.03698,322092.0
2025-11-08 18:16:00,0.03698,0.037,0.0368,0.03688,843166.0
2025-11-08 18:17:00,0.03688,0.03691,0.03668,0.03688,928420.0
2025-11-08 18:18:00,0.03687,0.03692,0.03682,0.03687,148363.0
2025-11-08 18:19:00,0.03689,0.03699,0.03685,0.03699,257036.0
2025-11-08 18:20:00,0.03698,0.037,0.03687,0.03689,217743.0
2025-11-08 18:21:00,0.0369,0.03692,0.03683,0.03688,83757.0
2025-11-08 18:22:00,0.03688,0.03694,0.03688,0.03689,111423.0
2025-11-08 18:23:00,0.03689,0.03689,0.03663,0.0367,487815.0
2025-11-08 18:24:00,0.03671,0.03674,0.03666,0.03668,343632.0
2025-11-08 18:25:00,0.03669,0.03677,0.03669,0.03677,210122.0
2025-11-08 18:26:00,0.03675,0.03675,0.03665,0.03671,140708.0
2025-11-08 18:27:00,0.03672,0.03679,0.0367,0.03676,66320.0
2025-11-08 18:28:00,0.03677,0.03679,0.03674,0.03675,126806.0
2025-11-08 18:29:00,0.03677,0.03678,0.03673,0.03678,41727.0
2025-11-08 18:30:00,0.03676,0.037,0.03676,0.037,410817.0
2025-11-08 18:31:00,0.03699,0.03721,0.03698,0.03718,636781.0
2025-11-08 18:32:00,0.03717,0.03728,0.03715,0.03719,579579.0
2025-11-08 18:33:00,0.0372,0.0373,0.03715,0.03724,352464.0
2025-11-08 18:34:00,0.03723,0.03741,0.03722,0.03738,596603.0
2025-11-08 18:35:00,0.03736,0.0374,0.03722,0.03722,496239.0
2025-11-08 18:36:00,0.03724,0.03725,0.03714,0.03722,244857.0
2025-11-08 18:37:00,0.03722,0.03756,0.0372,0.03752,451355.0
2025-11-08 18:38:00,0.03754,0.03761,0.03729,0.03729,753900.0
2025-11-08 18:39:00,0.0373,0.03732,0.03725,0.03729,236709.0
2025-11-08 18:40:00,0.03728,0.03746,0.03727,0.0373,532479.0
2025-11-08 18:41:00,0.0373,0.0375,0.03729,0.03741,850321.0
2025-11-08 18:42:00,0.0374,0.0374,0.03729,0.03731,349775.0
2025-11-08 18:43:00,0.03733,0.03743,0.03731,0.03738,130428.0
2025-11-08 18:44:00,0.0374,0.03752,0.03737,0.03752,160731.0
2025-11-08 18:45:00,0.03753,0.03772,0.03735,0.03745,1050011.0
2025-11-08 18:46:00,0.03746,0.03748,0.03737,0.03747,117154.0
2025-11-08 18:47:00,0.03746,0.03746,0.03729,0.0373,288569.0
2025-11-08 18:48:00,0.03731,0.03746,0.03729,0.03744,69304.0
2025-11-08 18:49:00,0.03744,0.03757,0.03744,0.03751,138337.0
2025-11-08 18:50:00,0.03751,0.03753,0.03741,0.03746,194477.0
2025-11-08 18:51:00,0.03745,0.03746,0.03742,0.03743,67976.0
2025-11-08 18:52:00,0.03742,0.03745,0.03736,0.03738,247509.0
2025-11-08 18:53:00,0.03737,0.03747,0.03736,0.03742,147340.0
2025-11-08 18:54:00,0.03741,0.03742,0.0373,0.03735,257698.0
2025-11-08 18:55:00,0.03735,0.03738,0.03729,0.03733,147159.0
2025-11-08 18:56:00,0.03733,0.03737,0.0373,0.0373,76469.0
2025-11-08 18:57:00,0.0373,0.03732,0.03724,0.03729,277649.0
2025-11-08 18:58:00,0.03727,0.03737,0.03727,0.03729,271441.0
2025-11-08 18:59:00,0.0373,0.03731,0.0372,0.03723,231637.0
2025-11-08 19:00:00,0.03724,0.03729,0.03702,0.0371,639463.0
2025-11-08 19:01:00,0.0371,0.03711,0.03665,0.03677,2228445.0
2025-11-08 19:02:00,0.03677,0.03694,0.03676,0.0369,639562.0
2025-11-08 19:03:00,0.03689,0.03693,0.03682,0.03687,223945.0
2025-11-08 19:04:00,0.03686,0.0369,0.03668,0.03684,666453.0
2025-11-08 19:05:00,0.03684,0.03691,0.03684,0.03689,123972.0
2025-11-08 19:06:00,0.0369,0.03696,0.03689,0.03692,163059.0
2025-11-08 19:07:00,0.03691,0.03691,0.03674,0.03684,343714.0
2025-11-08 19:08:00,0.03684,0.03694,0.03683,0.03692,67440.0
2025-11-08 19:09:00,0.03692,0.03702,0.03688,0.03698,301497.0
2025-11-08 19:10:00,0.03698,0.03709,0.03675,0.03702,1673396.0
2025-11-08 19:11:00,0.03701,0.03706,0.03682,0.03684,652837.0
2025-11-08 19:12:00,0.03685,0.03689,0.03683,0.03686,113634.0
2025-11-08 19:13:00,0.03688,0.03699,0.03687,0.03695,86133.0
2025-11-08 19:14:00,0.03695,0.03695,0.03684,0.03687,227985.0
2025-11-08 19:15:00,0.03688,0.03692,0.03686,0.03689,158315.0
2025-11-08 19:16:00,0.03689,0.03699,0.03688,0.03697,217905.0
2025-11-08 19:17:00,0.03697,0.03702,0.03694,0.03698,157871.0
2025-11-08 19:18:00,0.03697,0.03706,0.03683,0.03687,656041.0
2025-11-08 19:19:00,0.03686,0.03688,0.03675,0.03676,462155.0
2025-11-08 19:20:00,0.03675,0.03676,0.03665,0.03668,319140.0
2025-11-08 19:21:00,0.03669,0.03673,0.03637,0.03647,1887710.0
2025-11-08 19:22:00,0.03645,0.03649,0.03616,0.03639,1387977.0
2025-11-08 19:23:00,0.0364,0.0365,0.0362,0.03646,1230046.0
2025-11-08 19:24:00,0.03646,0.0366,0.03643,0.03648,949987.0
2025-11-08 19:25:00,0.03647,0.03647,0.0364,0.03642,137972.0
2025-11-08 19:26:00,0.03642,0.03643,0.03634,0.03638,204702.0
2025-11-08 19:27:00,0.03638,0.03644,0.03634,0.03639,258380.0
2025-11-08 19:28:00,0.03639,0.03642,0.03625,0.03631,323576.0
2025-11-08 19:29:00,0.0363,0.03644,0.03626,0.03644,284937.0
2025-11-08 19:30:00,0.03644,0.03654,0.03641,0.03645,331114.0
2025-11-08 19:31:00,0.03644,0.03656,0.03641,0.03656,135719.0
2025-11-08 19:32:00,0.03655,0.03658,0.03648,0.0365,223507.0
2025-11-08 19:33:00,0.0365,0.03663,0.0365,0.03658,172960.0
2025-11-08 19:34:00,0.03657,0.0366,0.03646,0.03652,240452.0
2025-11-08 19:35:00,0.03651,0.03656,0.03647,0.03655,223353.0
2025-11-08 19:36:00,0.03655,0.03656,0.03645,0.03656,106648.0
2025-11-08 19:37:00,0.03656,0.03659,0.03646,0.03651,344087.0
2025-11-08 19:38:00,0.03652,0.03668,0.03652,0.03664,434030.0
2025-11-08 19:39:00,0.03663,0.03677,0.03662,0.03675,134130.0
2025-11-08 19:40:00,0.03675,0.03684,0.03675,0.03682,119726.0
2025-11-08 19:41:00,0.03682,0.03688,0.03671,0.03686,263198.0
2025-11-08 19:42:00,0.03687,0.03687,0.03677,0.03678,215478.0
2025-11-08 19:43:00,0.03679,0.03694,0.03677,0.03687,394610.0
2025-11-08 19:44:00,0.03687,0.03704,0.03686,0.037,496774.0
2025-11-08 19:45:00,0.03701,0.03703,0.03693,0.03693,286754.0
2025-11-08 19:46:00,0.03692,0.03695,0.03688,0.03691,74232.0
2025-11-08 19:47:00,0.03691,0.03694,0.03679,0.03681,282492.0
2025-11-08 19:48:00,0.03681,0.03686,0.03674,0.03681,218907.0
2025-11-08 19:49:00,0.0368,0.03698,0.03678,0.03697,205158.0
2025-11-08 19:50:00,0.03697,0.03704,0.03696,0.03703,144372.0
2025-11-08 19:51:00,0.03704,0.03716,0.03704,0.03716,338596.0
2025-11-08 19:52:00,0.03716,0.03718,0.03702,0.03704,242107.0
2025-11-08 19:53:00,0.03705,0.03724,0.03705,0.03724,323149.0
2025-11-08 19:54:00,0.03723,0.03724,0.03711,0.03714,238522.0
2025-11-08 19:55:00,0.03715,0.03728,0.03713,0.03722,234777.0
2025-11-08 19:56:00,0.03723,0.03729,0.03718,0.03721,342377.0
2025-11-08 19:57:00,0.03719,0.03727,0.03717,0.03724,236714.0
2025-11-08 19:58:00,0.03723,0.03724,0.03708,0.03717,381451.0
2025-11-08 19:59:00,0.03716,0.03721,0.03714,0.03716,269378.0
2025-11-08 20:00:00,0.03716,0.03716,0.03687,0.03695,927847.0
2025-11-08 20:01:00,0.03695,0.03696,0.03673,0.0368,1009883.0
2025-11-08 20:02:00,0.03683,0.03692,0.03683,0.03688,133414.0
2025-11-08 20:03:00,0.03688,0.0369,0.03671,0.03677,209823.0
2025-11-08 20:04:00,0.03678,0.0368,0.03662,0.03669,495003.0
2025-11-08 20:05:00,0.0367,0.03675,0.0366,0.03664,214593.0
2025-11-08 20:06:00,0.03664,0.03665,0.0365,0.03659,385495.0
2025-11-08 20:07:00,0.03661,0.03668,0.03656,0.03659,160965.0
2025-11-08 20:08:00,0.0366,0.03663,0.03651,0.03658,152225.0
2025-11-08 20:09:00,0.03658,0.03659,0.03651,0.03652,74473.0
2025-11-08 20:10:00,0.03653,0.0366,0.03648,0.0366,446297.0
2025-11-08 20:11:00,0.03657,0.03664,0.03649,0.03653,360719.0
2025-11-08 20:12:00,0.03654,0.03656,0.03637,0.03643,859899.0
2025-11-08 20:13:00,0.03641,0.03651,0.03641,0.03643,277062.0
2025-11-08 20:14:00,0.03643,0.03647,0.03639,0.03642,114298.0
2025-11-08 20:15:00,0.03644,0.0365,0.03644,0.03647,111733.0
2025-11-08 20:16:00,0.03647,0.03655,0.03639,0.03655,533783.0
2025-11-08 20:17:00,0.03654,0.03655,0.03646,0.03647,163427.0
2025-11-08 20:18:00,0.03647,0.03671,0.03647,0.03668,259101.0
2025-11-08 20:19:00,0.03668,0.03671,0.03653,0.03658,280677.0
2025-11-08 20:20:00,0.03659,0.03662,0.03641,0.03644,242883.0
2025-11-08 20:21:00,0.03646,0.03646,0.03632,0.03637,247032.0
2025-11-08 20:22:00,0.03637,0.03647,0.03632,0.03645,321661.0
2025-11-08 20:23:00,0.03645,0.03656,0.03643,0.03648,475297.0
2025-11-08 20:24:00,0.0365,0.03654,0.03644,0.03648,235380.0
2025-11-08 20:25:00,0.03648,0.03659,0.03647,0.03657,101067.0
2025-11-08 20:26:00,0.03659,0.03662,0.03655,0.03656,252857.0
2025-11-08 20:27:00,0.03658,0.03674,0.03658,0.03673,181414.0
2025-11-08 20:28:00,0.03673,0.03687,0.03673,0.03686,131025.0
2025-11-08 20:29:00,0.03686,0.037,0.03685,0.03688,349395.0
2025-11-08 20:30:00,0.03688,0.03699,0.03688,0.03694,244802.0
2025-11-08 20:31:00,0.03694,0.03696,0.03688,0.03693,175467.0
2025-11-08 20:32:00,0.03694,0.03697,0.0368,0.0369,393590.0
2025-11-08 20:33:00,0.03691,0.03692,0.03679,0.03684,188079.0
2025-11-08 20:34:00,0.03685,0.03697,0.03684,0.03692,275173.0
2025-11-08 20:35:00,0.03694,0.03703,0.03692,0.03694,109186.0
2025-11-08 20:36:00,0.03695,0.03698,0.0369,0.03696,145738.0
2025-11-08 20:37:00,0.03697,0.03698,0.03685,0.03688,239279.0
2025-11-08 20:38:00,0.03689,0.03696,0.03689,0.03691,150276.0
2025-11-08 20:39:00,0.03691,0.03693,0.03685,0.03687,165191.0
2025-11-08 20:40:00,0.03689,0.03703,0.03689,0.03703,247400.0
2025-11-08 20:41:00,0.037,0.03719,0.03698,0.03707,1183192.0
2025-11-08 20:42:00,0.03706,0.03706,0.03695,0.03698,143429.0
2025-11-08 20:43:00,0.037,0.03702,0.03689,0.03689,144551.0
2025-11-08 20:44:00,0.03691,0.03692,0.03687,0.0369,139416.0
2025-11-08 20:45:00,0.0369,0.037,0.0369,0.03698,270235.0
2025-11-08 20:46:00,0.03697,0.03701,0.03693,0.03695,147131.0
2025-11-08 20:47:00,0.03695,0.03697,0.03689,0.03689,167519.0
2025-11-08 20:48:00,0.0369,0.03692,0.03675,0.03684,385438.0
2025-11-08 20:49:00,0.03684,0.03686,0.03675,0.03683,313203.0
2025-11-08 20:50:00,0.03684,0.03687,0.03675,0.0368,121847.0
2025-11-08 20:51:00,0.0368,0.0368,0.03672,0.03679,222546.0
2025-11-08 20:52:00,0.03678,0.03679,0.03664,0.03673,350042.0
2025-11-08 20:53:00,0.03673,0.03678,0.03672,0.03676,134813.0
2025-11-08 20:54:00,0.03675,0.03679,0.03666,0.03668,244649.0
2025-11-08 20:55:00,0.03669,0.0368,0.03667,0.03671,426683.0
2025-11-08 20:56:00,0.03671,0.03672,0.03655,0.03662,427881.0
2025-11-08 20:57:00,0.03662,0.03663,0.03654,0.0366,136145.0
2025-11-08 20:58:00,0.03661,0.03662,0.03656,0.0366,104861.0
2025-11-08 20:59:00,0.0366,0.03661,0.03643,0.0365,767710.0
2025-11-08 21:00:00,0.0365,0.03672,0.03649,0.03663,716242.0
